time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
96216.0,1926.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96256.0,1927.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96296.0,1928.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96375.0,1929.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96416.0,1930.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96456.0,1931.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96496.0,1932.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96575.0,1933.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96616.0,1934.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96656.0,1935.0,1.0,"(965.0, 441.0)","(994.0, 436.0)","(1000.0, 466.0)","(970.0, 472.0)"
96696.0,1936.0,1.0,"(965.0, 440.0)","(995.0, 436.0)","(1000.0, 466.0)","(970.0, 471.0)"
96775.0,1937.0,1.0,"(965.0, 440.0)","(994.0, 435.0)","(999.0, 466.0)","(970.0, 471.0)"
96815.0,1938.0,1.0,"(965.0, 440.0)","(994.0, 435.0)","(999.0, 466.0)","(970.0, 471.0)"
96856.0,1939.0,1.0,"(965.0, 440.0)","(994.0, 435.0)","(999.0, 466.0)","(970.0, 471.0)"
96896.0,1940.0,1.0,"(965.0, 440.0)","(994.0, 435.0)","(999.0, 466.0)","(970.0, 471.0)"
96975.0,1941.0,1.0,"(965.0, 440.0)","(994.0, 435.0)","(999.0, 466.0)","(970.0, 471.0)"
97015.0,1942.0,1.0,"(965.0, 440.0)","(994.0, 435.0)","(999.0, 466.0)","(970.0, 471.0)"
97055.0,1943.0,1.0,"(965.0, 440.0)","(994.0, 435.0)","(999.0, 466.0)","(970.0, 471.0)"
97096.0,1944.0,1.0,"(965.0, 440.0)","(995.0, 435.0)","(1000.0, 465.0)","(970.0, 471.0)"
97175.0,1945.0,1.0,"(965.0, 440.0)","(995.0, 435.0)","(1000.0, 466.0)","(971.0, 471.0)"
97215.0,1946.0,1.0,"(966.0, 440.0)","(995.0, 434.0)","(1000.0, 465.0)","(971.0, 471.0)"
97256.0,1947.0,1.0,"(966.0, 440.0)","(995.0, 434.0)","(1000.0, 465.0)","(970.0, 470.0)"
97295.0,1948.0,1.0,"(966.0, 439.0)","(995.0, 434.0)","(1000.0, 465.0)","(971.0, 470.0)"
97375.0,1949.0,1.0,"(966.0, 439.0)","(995.0, 433.0)","(1000.0, 464.0)","(971.0, 470.0)"
97415.0,1950.0,1.0,"(966.0, 439.0)","(995.0, 433.0)","(1000.0, 464.0)","(971.0, 470.0)"
97455.0,1951.0,1.0,"(966.0, 439.0)","(995.0, 433.0)","(1000.0, 464.0)","(971.0, 470.0)"
97496.0,1952.0,1.0,"(966.0, 439.0)","(995.0, 433.0)","(1000.0, 464.0)","(971.0, 469.0)"
97575.0,1953.0,1.0,"(966.0, 439.0)","(995.0, 433.0)","(1000.0, 464.0)","(971.0, 469.0)"
97615.0,1954.0,1.0,"(966.0, 438.0)","(995.0, 433.0)","(1000.0, 464.0)","(971.0, 469.0)"
97655.0,1955.0,1.0,"(966.0, 438.0)","(995.0, 433.0)","(1000.0, 464.0)","(971.0, 469.0)"
97695.0,1956.0,1.0,"(966.0, 438.0)","(995.0, 433.0)","(1000.0, 464.0)","(970.0, 469.0)"
97775.0,1957.0,1.0,"(966.0, 438.0)","(995.0, 433.0)","(1000.0, 464.0)","(970.0, 469.0)"
97815.0,1958.0,1.0,"(965.0, 438.0)","(995.0, 433.0)","(1000.0, 463.0)","(970.0, 469.0)"
97855.0,1959.0,1.0,"(965.0, 438.0)","(995.0, 433.0)","(1000.0, 463.0)","(970.0, 469.0)"
97895.0,1960.0,1.0,"(965.0, 438.0)","(995.0, 433.0)","(1000.0, 463.0)","(970.0, 469.0)"
97975.0,1961.0,1.0,"(965.0, 438.0)","(994.0, 433.0)","(999.0, 464.0)","(970.0, 469.0)"
98015.0,1962.0,1.0,"(965.0, 438.0)","(994.0, 433.0)","(999.0, 464.0)","(970.0, 469.0)"
98054.99999999999,1963.0,1.0,"(965.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(970.0, 469.0)"
98095.0,1964.0,1.0,"(965.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98175.0,1965.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98215.0,1966.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 464.0)","(969.0, 469.0)"
98255.0,1967.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98295.0,1968.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98374.0,1969.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98415.0,1970.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98455.0,1971.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98495.0,1972.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98574.0,1973.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98615.0,1974.0,1.0,"(964.0, 438.0)","(994.0, 432.0)","(999.0, 463.0)","(969.0, 469.0)"
98655.0,1975.0,1.0,"(964.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(969.0, 469.0)"
98695.0,1976.0,1.0,"(963.0, 438.0)","(994.0, 432.0)","(998.0, 463.0)","(969.0, 469.0)"
98774.0,1977.0,1.0,"(963.0, 438.0)","(994.0, 432.0)","(998.0, 463.0)","(969.0, 469.0)"
98815.0,1978.0,1.0,"(963.0, 438.0)","(994.0, 432.0)","(998.0, 463.0)","(969.0, 469.0)"
98855.0,1979.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
98895.0,1980.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
98974.0,1981.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99015.0,1982.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
