time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
1079.0,23.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(534.0, 880.0)","(519.0, 853.0)"
1079.0,23.0,13.0,"(479.0, 612.0)","(497.0, 590.0)","(519.0, 608.0)","(501.0, 630.0)"
1159.0,24.0,20.0,"(307.0, 1014.0)","(281.0, 1014.0)","(279.0, 987.0)","(305.0, 987.0)"
1159.0,24.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(534.0, 880.0)","(519.0, 853.0)"
1159.0,24.0,13.0,"(480.0, 612.0)","(497.0, 590.0)","(519.0, 608.0)","(501.0, 631.0)"
1199.0,25.0,20.0,"(307.0, 1015.0)","(281.0, 1014.0)","(280.0, 987.0)","(305.0, 988.0)"
1199.0,25.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(533.0, 880.0)","(519.0, 853.0)"
1199.0,25.0,13.0,"(480.0, 612.0)","(497.0, 590.0)","(519.0, 608.0)","(501.0, 631.0)"
1199.0,25.0,12.0,"(1382.0, 784.0)","(1359.0, 805.0)","(1344.0, 788.0)","(1366.0, 767.0)"
1239.0,26.0,20.0,"(307.0, 1015.0)","(281.0, 1014.0)","(280.0, 987.0)","(305.0, 988.0)"
1239.0,26.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(533.0, 880.0)","(519.0, 853.0)"
1239.0,26.0,13.0,"(480.0, 613.0)","(497.0, 590.0)","(519.0, 608.0)","(501.0, 631.0)"
1239.0,26.0,18.0,"(562.0, 1002.0)","(557.0, 972.0)","(583.0, 969.0)","(589.0, 998.0)"
1239.0,26.0,12.0,"(1383.0, 787.0)","(1360.0, 807.0)","(1344.0, 790.0)","(1367.0, 769.0)"
1279.0,27.0,20.0,"(308.0, 1015.0)","(282.0, 1015.0)","(280.0, 988.0)","(305.0, 988.0)"
1279.0,27.0,18.0,"(561.0, 1002.0)","(554.0, 973.0)","(582.0, 969.0)","(588.0, 998.0)"
1279.0,27.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(533.0, 880.0)","(519.0, 853.0)"
1279.0,27.0,13.0,"(479.0, 612.0)","(497.0, 590.0)","(519.0, 608.0)","(501.0, 631.0)"
1359.0,28.0,20.0,"(308.0, 1015.0)","(282.0, 1015.0)","(280.0, 988.0)","(305.0, 988.0)"
1359.0,28.0,18.0,"(561.0, 1003.0)","(555.0, 974.0)","(581.0, 969.0)","(587.0, 999.0)"
1359.0,28.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(533.0, 880.0)","(519.0, 853.0)"
1359.0,28.0,13.0,"(480.0, 614.0)","(497.0, 590.0)","(519.0, 609.0)","(501.0, 631.0)"
1399.0,29.0,20.0,"(308.0, 1015.0)","(282.0, 1015.0)","(281.0, 988.0)","(306.0, 989.0)"
1399.0,29.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(533.0, 880.0)","(519.0, 853.0)"
1399.0,29.0,13.0,"(479.0, 613.0)","(496.0, 591.0)","(519.0, 609.0)","(501.0, 632.0)"
1399.0,29.0,18.0,"(560.0, 1003.0)","(554.0, 974.0)","(581.0, 970.0)","(586.0, 999.0)"
1439.0,30.0,20.0,"(308.0, 1015.0)","(283.0, 1015.0)","(281.0, 988.0)","(306.0, 989.0)"
1439.0,30.0,17.0,"(542.0, 839.0)","(558.0, 865.0)","(534.0, 880.0)","(519.0, 853.0)"
1439.0,30.0,13.0,"(479.0, 613.0)","(496.0, 591.0)","(518.0, 609.0)","(501.0, 632.0)"
1439.0,30.0,18.0,"(559.0, 1004.0)","(553.0, 975.0)","(580.0, 971.0)","(585.0, 1000.0)"
1439.0,30.0,12.0,"(1384.0, 794.0)","(1360.0, 812.0)","(1345.0, 793.0)","(1370.0, 775.0)"
1479.0,31.0,20.0,"(309.0, 1015.0)","(283.0, 1013.0)","(282.0, 987.0)","(308.0, 988.0)"
1479.0,31.0,17.0,"(543.0, 839.0)","(558.0, 865.0)","(534.0, 879.0)","(519.0, 853.0)"
1479.0,31.0,13.0,"(478.0, 613.0)","(496.0, 590.0)","(518.0, 609.0)","(500.0, 632.0)"
1559.0,32.0,20.0,"(309.0, 1015.0)","(283.0, 1013.0)","(283.0, 986.0)","(308.0, 988.0)"
1559.0,32.0,17.0,"(544.0, 839.0)","(558.0, 865.0)","(534.0, 879.0)","(519.0, 853.0)"
1559.0,32.0,13.0,"(478.0, 613.0)","(496.0, 590.0)","(518.0, 609.0)","(500.0, 632.0)"
1599.0,33.0,20.0,"(309.0, 1015.0)","(283.0, 1013.0)","(283.0, 986.0)","(308.0, 988.0)"
1599.0,33.0,17.0,"(544.0, 838.0)","(559.0, 864.0)","(534.0, 878.0)","(519.0, 853.0)"
1599.0,33.0,13.0,"(478.0, 613.0)","(496.0, 590.0)","(518.0, 609.0)","(500.0, 632.0)"
1599.0,33.0,12.0,"(1383.0, 792.0)","(1357.0, 809.0)","(1343.0, 788.0)","(1369.0, 771.0)"
1639.0,34.0,20.0,"(309.0, 1015.0)","(284.0, 1014.0)","(283.0, 987.0)","(308.0, 988.0)"
1639.0,34.0,17.0,"(545.0, 838.0)","(559.0, 864.0)","(535.0, 878.0)","(520.0, 852.0)"
1639.0,34.0,13.0,"(478.0, 613.0)","(496.0, 590.0)","(518.0, 609.0)","(500.0, 632.0)"
1680.0,35.0,20.0,"(309.0, 1016.0)","(284.0, 1014.0)","(283.0, 987.0)","(308.0, 989.0)"
1680.0,35.0,17.0,"(546.0, 837.0)","(562.0, 863.0)","(536.0, 877.0)","(522.0, 850.0)"
1680.0,35.0,13.0,"(478.0, 613.0)","(495.0, 591.0)","(517.0, 609.0)","(500.0, 631.0)"
1759.0,36.0,20.0,"(309.0, 1016.0)","(284.0, 1014.0)","(283.0, 987.0)","(308.0, 989.0)"
1759.0,36.0,17.0,"(547.0, 836.0)","(562.0, 863.0)","(536.0, 877.0)","(522.0, 850.0)"
1759.0,36.0,13.0,"(477.0, 613.0)","(495.0, 591.0)","(517.0, 609.0)","(500.0, 631.0)"
1799.0,37.0,20.0,"(309.0, 1016.0)","(284.0, 1015.0)","(283.0, 987.0)","(308.0, 989.0)"
1799.0,37.0,17.0,"(548.0, 836.0)","(563.0, 862.0)","(537.0, 876.0)","(523.0, 850.0)"
1799.0,37.0,13.0,"(477.0, 613.0)","(495.0, 590.0)","(517.0, 609.0)","(499.0, 631.0)"
1839.0,38.0,20.0,"(310.0, 1017.0)","(285.0, 1015.0)","(283.0, 988.0)","(308.0, 989.0)"
1839.0,38.0,17.0,"(550.0, 836.0)","(563.0, 862.0)","(537.0, 875.0)","(524.0, 849.0)"
1839.0,38.0,13.0,"(477.0, 613.0)","(495.0, 590.0)","(517.0, 609.0)","(499.0, 631.0)"
1879.0,39.0,20.0,"(311.0, 1018.0)","(285.0, 1017.0)","(284.0, 990.0)","(309.0, 992.0)"
1879.0,39.0,13.0,"(477.0, 613.0)","(495.0, 590.0)","(517.0, 609.0)","(499.0, 631.0)"
1879.0,39.0,17.0,"(551.0, 835.0)","(563.0, 862.0)","(537.0, 874.0)","(524.0, 848.0)"
1959.0,40.0,20.0,"(311.0, 1020.0)","(285.0, 1018.0)","(284.0, 992.0)","(310.0, 995.0)"
1959.0,40.0,17.0,"(551.0, 835.0)","(563.0, 862.0)","(537.0, 874.0)","(525.0, 847.0)"
1959.0,40.0,13.0,"(478.0, 613.0)","(495.0, 590.0)","(519.0, 608.0)","(500.0, 631.0)"
1999.0,41.0,17.0,"(551.0, 835.0)","(564.0, 862.0)","(537.0, 874.0)","(525.0, 848.0)"
1999.0,41.0,13.0,"(478.0, 612.0)","(496.0, 590.0)","(517.0, 608.0)","(500.0, 631.0)"
1999.0,41.0,20.0,"(311.0, 1022.0)","(285.0, 1019.0)","(284.0, 994.0)","(310.0, 997.0)"
2039.0000000000002,42.0,20.0,"(310.0, 1024.0)","(285.0, 1021.0)","(284.0, 996.0)","(310.0, 999.0)"
2039.0000000000002,42.0,17.0,"(553.0, 836.0)","(564.0, 862.0)","(538.0, 874.0)","(526.0, 848.0)"
2039.0000000000002,42.0,13.0,"(478.0, 612.0)","(496.0, 589.0)","(518.0, 608.0)","(500.0, 631.0)"
2079.0,43.0,17.0,"(554.0, 838.0)","(566.0, 863.0)","(540.0, 876.0)","(528.0, 850.0)"
2079.0,43.0,13.0,"(478.0, 612.0)","(496.0, 589.0)","(518.0, 607.0)","(500.0, 630.0)"
2079.0,43.0,20.0,"(309.0, 1028.0)","(284.0, 1024.0)","(285.0, 999.0)","(310.0, 1004.0)"
2159.0,44.0,20.0,"(310.0, 1031.0)","(284.0, 1026.0)","(285.0, 1001.0)","(309.0, 1006.0)"
2159.0,44.0,17.0,"(554.0, 838.0)","(566.0, 864.0)","(541.0, 877.0)","(528.0, 851.0)"
2159.0,44.0,13.0,"(479.0, 612.0)","(496.0, 588.0)","(518.0, 607.0)","(500.0, 630.0)"
2199.0,45.0,20.0,"(309.0, 1032.0)","(284.0, 1027.0)","(285.0, 1003.0)","(310.0, 1010.0)"
2199.0,45.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(518.0, 607.0)","(501.0, 629.0)"
2239.0,46.0,20.0,"(309.0, 1034.0)","(284.0, 1028.0)","(285.0, 1005.0)","(310.0, 1011.0)"
2239.0,46.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(517.0, 606.0)","(501.0, 629.0)"
2279.0,47.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(518.0, 606.0)","(501.0, 629.0)"
2279.0,47.0,20.0,"(308.0, 1038.0)","(284.0, 1031.0)","(284.0, 1010.0)","(309.0, 1016.0)"
2358.0,48.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(518.0, 606.0)","(501.0, 629.0)"
2358.0,48.0,20.0,"(307.0, 1040.0)","(283.0, 1033.0)","(283.0, 1013.0)","(308.0, 1019.0)"
2399.0,49.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(518.0, 606.0)","(501.0, 629.0)"
2399.0,49.0,20.0,"(305.0, 1042.0)","(281.0, 1035.0)","(282.0, 1015.0)","(307.0, 1023.0)"
2439.0,50.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(518.0, 607.0)","(501.0, 629.0)"
2439.0,50.0,20.0,"(303.0, 1044.0)","(280.0, 1036.0)","(281.0, 1017.0)","(305.0, 1024.0)"
2439.0,50.0,12.0,"(1438.0, 848.0)","(1412.0, 856.0)","(1410.0, 836.0)","(1438.0, 828.0)"
2479.0,51.0,20.0,"(299.0, 1045.0)","(276.0, 1037.0)","(277.0, 1018.0)","(301.0, 1028.0)"
2479.0,51.0,13.0,"(480.0, 612.0)","(498.0, 589.0)","(519.0, 607.0)","(502.0, 630.0)"
2558.0,52.0,20.0,"(297.0, 1045.0)","(274.0, 1036.0)","(275.0, 1018.0)","(299.0, 1028.0)"
2558.0,52.0,13.0,"(481.0, 612.0)","(498.0, 589.0)","(520.0, 607.0)","(503.0, 630.0)"
2599.0,53.0,20.0,"(296.0, 1046.0)","(273.0, 1036.0)","(274.0, 1018.0)","(297.0, 1028.0)"
2599.0,53.0,13.0,"(481.0, 612.0)","(498.0, 589.0)","(520.0, 607.0)","(503.0, 630.0)"
2639.0,54.0,13.0,"(482.0, 613.0)","(499.0, 589.0)","(521.0, 608.0)","(504.0, 630.0)"
2639.0,54.0,20.0,"(295.0, 1045.0)","(272.0, 1035.0)","(273.0, 1018.0)","(296.0, 1028.0)"
2679.0,55.0,13.0,"(482.0, 613.0)","(499.0, 589.0)","(520.0, 607.0)","(503.0, 630.0)"
2679.0,55.0,20.0,"(293.0, 1045.0)","(271.0, 1034.0)","(272.0, 1017.0)","(295.0, 1029.0)"
2758.0,56.0,20.0,"(292.0, 1045.0)","(270.0, 1033.0)","(271.0, 1016.0)","(294.0, 1028.0)"
2758.0,56.0,13.0,"(481.0, 612.0)","(498.0, 589.0)","(520.0, 607.0)","(503.0, 630.0)"
2799.0,57.0,20.0,"(294.0, 1047.0)","(269.0, 1034.0)","(271.0, 1017.0)","(293.0, 1029.0)"
2799.0,57.0,13.0,"(481.0, 612.0)","(498.0, 589.0)","(519.0, 607.0)","(503.0, 630.0)"
2839.0,58.0,13.0,"(481.0, 613.0)","(498.0, 589.0)","(519.0, 607.0)","(502.0, 630.0)"
2839.0,58.0,20.0,"(292.0, 1046.0)","(269.0, 1034.0)","(270.0, 1018.0)","(293.0, 1030.0)"
2879.0,59.0,13.0,"(480.0, 612.0)","(497.0, 589.0)","(519.0, 608.0)","(501.0, 630.0)"
2879.0,59.0,20.0,"(292.0, 1047.0)","(269.0, 1035.0)","(270.0, 1020.0)","(293.0, 1031.0)"
2958.0,60.0,13.0,"(480.0, 612.0)","(497.0, 589.0)","(518.0, 607.0)","(501.0, 630.0)"
2958.0,60.0,20.0,"(292.0, 1048.0)","(269.0, 1036.0)","(270.0, 1020.0)","(293.0, 1032.0)"
2999.0,61.0,13.0,"(479.0, 611.0)","(497.0, 589.0)","(518.0, 607.0)","(501.0, 630.0)"
2999.0,61.0,20.0,"(290.0, 1048.0)","(268.0, 1036.0)","(269.0, 1021.0)","(292.0, 1033.0)"
2999.0,61.0,12.0,"(1453.0, 855.0)","(1429.0, 859.0)","(1428.0, 840.0)","(1454.0, 832.0)"
3039.0,62.0,20.0,"(289.0, 1049.0)","(268.0, 1036.0)","(269.0, 1020.0)","(291.0, 1033.0)"
3039.0,62.0,13.0,"(479.0, 611.0)","(496.0, 589.0)","(518.0, 607.0)","(501.0, 630.0)"
3079.0,63.0,20.0,"(289.0, 1048.0)","(267.0, 1035.0)","(268.0, 1019.0)","(291.0, 1032.0)"
3079.0,63.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(518.0, 607.0)","(500.0, 629.0)"
3158.0,64.0,20.0,"(289.0, 1047.0)","(267.0, 1035.0)","(268.0, 1019.0)","(291.0, 1032.0)"
3158.0,64.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(517.0, 607.0)","(500.0, 629.0)"
3199.0,65.0,20.0,"(289.0, 1047.0)","(267.0, 1035.0)","(268.0, 1019.0)","(290.0, 1031.0)"
3199.0,65.0,13.0,"(479.0, 611.0)","(496.0, 588.0)","(519.0, 607.0)","(500.0, 629.0)"
3239.0,66.0,20.0,"(289.0, 1047.0)","(266.0, 1034.0)","(268.0, 1018.0)","(290.0, 1031.0)"
3239.0,66.0,13.0,"(479.0, 611.0)","(496.0, 587.0)","(518.0, 607.0)","(500.0, 629.0)"
3279.0,67.0,20.0,"(288.0, 1047.0)","(267.0, 1034.0)","(268.0, 1017.0)","(290.0, 1030.0)"
3279.0,67.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3358.0,68.0,20.0,"(289.0, 1047.0)","(267.0, 1034.0)","(268.0, 1017.0)","(291.0, 1031.0)"
3358.0,68.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3399.0,69.0,20.0,"(289.0, 1047.0)","(267.0, 1034.0)","(269.0, 1017.0)","(291.0, 1030.0)"
3399.0,69.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3439.0,70.0,20.0,"(289.0, 1046.0)","(267.0, 1033.0)","(269.0, 1017.0)","(291.0, 1030.0)"
3439.0,70.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3479.0,71.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3479.0,71.0,20.0,"(288.0, 1046.0)","(267.0, 1033.0)","(269.0, 1017.0)","(291.0, 1031.0)"
3558.0,72.0,20.0,"(288.0, 1046.0)","(267.0, 1033.0)","(268.0, 1017.0)","(291.0, 1031.0)"
3558.0,72.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3599.0,73.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3599.0,73.0,20.0,"(288.0, 1046.0)","(266.0, 1032.0)","(268.0, 1017.0)","(290.0, 1031.0)"
3639.0,74.0,20.0,"(288.0, 1046.0)","(266.0, 1032.0)","(268.0, 1017.0)","(290.0, 1030.0)"
3639.0,74.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3679.0,75.0,20.0,"(287.0, 1046.0)","(265.0, 1032.0)","(267.0, 1017.0)","(289.0, 1031.0)"
3679.0,75.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3758.0,76.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3758.0,76.0,20.0,"(286.0, 1047.0)","(265.0, 1033.0)","(267.0, 1017.0)","(288.0, 1031.0)"
3799.0,77.0,20.0,"(286.0, 1047.0)","(265.0, 1033.0)","(267.0, 1016.0)","(288.0, 1031.0)"
3799.0,77.0,13.0,"(479.0, 610.0)","(496.0, 587.0)","(517.0, 606.0)","(500.0, 628.0)"
3839.0,78.0,20.0,"(285.0, 1047.0)","(265.0, 1033.0)","(267.0, 1016.0)","(288.0, 1031.0)"
