time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
119.0,3.0,3,"(439.0, 786.0)","(453.0, 766.0)","(475.0, 782.0)","(461.0, 801.0)"
119.0,3.0,2,"(1018.0, 658.0)","(990.0, 666.0)","(984.0, 638.0)","(1012.0, 630.0)"
119.0,3.0,7,"(1156.0, 628.0)","(1130.0, 614.0)","(1144.0, 589.0)","(1170.0, 603.0)"
119.0,3.0,10,"(521.0, 533.0)","(544.0, 524.0)","(545.0, 542.0)","(521.0, 552.0)"
119.0,3.0,5,"(683.0, 457.0)","(698.0, 476.0)","(676.0, 486.0)","(661.0, 467.0)"
160.0,4.0,9,"(651.0, 971.0)","(655.0, 998.0)","(627.0, 999.0)","(623.0, 972.0)"
160.0,4.0,1,"(667.0, 778.0)","(694.0, 770.0)","(701.0, 798.0)","(674.0, 806.0)"
160.0,4.0,3,"(439.0, 786.0)","(453.0, 766.0)","(475.0, 782.0)","(461.0, 801.0)"
160.0,4.0,8,"(1475.0, 722.0)","(1446.0, 724.0)","(1443.0, 694.0)","(1472.0, 692.0)"
160.0,4.0,2,"(1018.0, 658.0)","(989.0, 666.0)","(984.0, 638.0)","(1013.0, 631.0)"
160.0,4.0,7,"(1156.0, 628.0)","(1129.0, 613.0)","(1143.0, 588.0)","(1170.0, 603.0)"
160.0,4.0,10,"(521.0, 533.0)","(544.0, 524.0)","(545.0, 542.0)","(521.0, 552.0)"
160.0,4.0,5,"(681.0, 456.0)","(698.0, 475.0)","(675.0, 485.0)","(660.0, 466.0)"
200.0,5.0,8,"(1474.0, 722.0)","(1444.0, 725.0)","(1441.0, 696.0)","(1470.0, 692.0)"
200.0,5.0,9,"(652.0, 970.0)","(655.0, 997.0)","(628.0, 999.0)","(624.0, 971.0)"
200.0,5.0,1,"(667.0, 777.0)","(694.0, 770.0)","(700.0, 799.0)","(673.0, 805.0)"
200.0,5.0,3,"(439.0, 786.0)","(453.0, 766.0)","(475.0, 782.0)","(461.0, 801.0)"
200.0,5.0,2,"(1018.0, 658.0)","(989.0, 666.0)","(984.0, 638.0)","(1013.0, 631.0)"
200.0,5.0,7,"(1156.0, 628.0)","(1129.0, 613.0)","(1143.0, 588.0)","(1170.0, 603.0)"
200.0,5.0,10,"(521.0, 533.0)","(544.0, 524.0)","(546.0, 542.0)","(521.0, 552.0)"
200.0,5.0,5,"(680.0, 455.0)","(696.0, 474.0)","(674.0, 484.0)","(659.0, 465.0)"
240.0,6.0,7,"(1156.0, 627.0)","(1129.0, 612.0)","(1143.0, 587.0)","(1170.0, 601.0)"
240.0,6.0,9,"(653.0, 967.0)","(656.0, 995.0)","(629.0, 996.0)","(625.0, 969.0)"
240.0,6.0,3,"(439.0, 786.0)","(452.0, 766.0)","(475.0, 782.0)","(460.0, 801.0)"
240.0,6.0,8,"(1471.0, 722.0)","(1442.0, 728.0)","(1437.0, 698.0)","(1466.0, 693.0)"
240.0,6.0,2,"(1018.0, 656.0)","(990.0, 664.0)","(984.0, 636.0)","(1012.0, 628.0)"
240.0,6.0,10,"(521.0, 534.0)","(544.0, 524.0)","(547.0, 542.0)","(523.0, 553.0)"
240.0,6.0,5,"(675.0, 453.0)","(692.0, 471.0)","(668.0, 482.0)","(653.0, 465.0)"
319.0,7.0,7,"(1156.0, 627.0)","(1129.0, 612.0)","(1143.0, 587.0)","(1170.0, 601.0)"
319.0,7.0,9,"(653.0, 967.0)","(657.0, 995.0)","(630.0, 996.0)","(626.0, 968.0)"
319.0,7.0,1,"(666.0, 776.0)","(693.0, 769.0)","(700.0, 795.0)","(672.0, 804.0)"
319.0,7.0,3,"(439.0, 786.0)","(452.0, 766.0)","(474.0, 782.0)","(461.0, 801.0)"
319.0,7.0,8,"(1470.0, 723.0)","(1441.0, 730.0)","(1435.0, 700.0)","(1464.0, 694.0)"
319.0,7.0,2,"(1018.0, 655.0)","(989.0, 662.0)","(984.0, 635.0)","(1013.0, 627.0)"
319.0,7.0,10,"(521.0, 534.0)","(544.0, 524.0)","(546.0, 542.0)","(522.0, 552.0)"
360.0,8.0,7,"(1156.0, 627.0)","(1129.0, 613.0)","(1143.0, 587.0)","(1170.0, 602.0)"
360.0,8.0,9,"(654.0, 967.0)","(657.0, 995.0)","(630.0, 995.0)","(626.0, 969.0)"
360.0,8.0,1,"(666.0, 775.0)","(693.0, 769.0)","(699.0, 796.0)","(672.0, 803.0)"
360.0,8.0,3,"(439.0, 786.0)","(452.0, 765.0)","(474.0, 781.0)","(461.0, 800.0)"
360.0,8.0,8,"(1470.0, 726.0)","(1441.0, 734.0)","(1434.0, 704.0)","(1463.0, 696.0)"
360.0,8.0,2,"(1018.0, 655.0)","(990.0, 662.0)","(985.0, 634.0)","(1013.0, 626.0)"
360.0,8.0,10,"(521.0, 534.0)","(545.0, 524.0)","(546.0, 542.0)","(523.0, 553.0)"
360.0,8.0,5,"(667.0, 451.0)","(683.0, 466.0)","(659.0, 480.0)","(643.0, 465.0)"
400.0,9.0,7,"(1156.0, 627.0)","(1129.0, 613.0)","(1142.0, 587.0)","(1169.0, 601.0)"
400.0,9.0,9,"(655.0, 967.0)","(658.0, 994.0)","(631.0, 995.0)","(627.0, 967.0)"
400.0,9.0,1,"(665.0, 775.0)","(692.0, 768.0)","(699.0, 794.0)","(672.0, 802.0)"
400.0,9.0,3,"(439.0, 786.0)","(452.0, 765.0)","(474.0, 781.0)","(461.0, 800.0)"
400.0,9.0,2,"(1019.0, 655.0)","(990.0, 662.0)","(986.0, 634.0)","(1014.0, 626.0)"
400.0,9.0,5,"(661.0, 450.0)","(679.0, 465.0)","(655.0, 480.0)","(639.0, 465.0)"
439.0,10.0,9,"(655.0, 966.0)","(658.0, 994.0)","(631.0, 994.0)","(628.0, 967.0)"
439.0,10.0,3,"(439.0, 786.0)","(452.0, 765.0)","(474.0, 781.0)","(461.0, 800.0)"
439.0,10.0,2,"(1020.0, 657.0)","(991.0, 663.0)","(987.0, 635.0)","(1015.0, 628.0)"
439.0,10.0,7,"(1155.0, 627.0)","(1128.0, 613.0)","(1141.0, 588.0)","(1169.0, 601.0)"
439.0,10.0,5,"(653.0, 449.0)","(672.0, 463.0)","(650.0, 481.0)","(633.0, 466.0)"
519.0,11.0,9,"(655.0, 966.0)","(659.0, 994.0)","(631.0, 994.0)","(628.0, 966.0)"
519.0,11.0,1,"(663.0, 772.0)","(689.0, 764.0)","(696.0, 792.0)","(668.0, 799.0)"
519.0,11.0,8,"(1463.0, 743.0)","(1436.0, 756.0)","(1425.0, 726.0)","(1452.0, 714.0)"
519.0,11.0,2,"(1020.0, 657.0)","(991.0, 663.0)","(987.0, 635.0)","(1016.0, 629.0)"
519.0,11.0,7,"(1155.0, 627.0)","(1128.0, 613.0)","(1141.0, 588.0)","(1169.0, 601.0)"
519.0,11.0,5,"(652.0, 450.0)","(670.0, 463.0)","(649.0, 483.0)","(632.0, 468.0)"
559.0,12.0,9,"(656.0, 966.0)","(659.0, 993.0)","(631.0, 994.0)","(628.0, 967.0)"
559.0,12.0,3,"(439.0, 785.0)","(452.0, 765.0)","(475.0, 781.0)","(461.0, 800.0)"
559.0,12.0,1,"(662.0, 770.0)","(687.0, 763.0)","(694.0, 790.0)","(668.0, 798.0)"
559.0,12.0,8,"(1461.0, 748.0)","(1434.0, 761.0)","(1423.0, 732.0)","(1450.0, 720.0)"
559.0,12.0,2,"(1021.0, 658.0)","(992.0, 664.0)","(988.0, 636.0)","(1016.0, 629.0)"
559.0,12.0,7,"(1155.0, 627.0)","(1128.0, 614.0)","(1141.0, 588.0)","(1169.0, 602.0)"
559.0,12.0,5,"(650.0, 451.0)","(667.0, 466.0)","(647.0, 484.0)","(630.0, 470.0)"
599.0,13.0,7,"(1154.0, 628.0)","(1128.0, 614.0)","(1141.0, 588.0)","(1169.0, 602.0)"
599.0,13.0,9,"(657.0, 966.0)","(659.0, 993.0)","(631.0, 994.0)","(628.0, 967.0)"
599.0,13.0,3,"(439.0, 785.0)","(453.0, 765.0)","(475.0, 780.0)","(461.0, 800.0)"
599.0,13.0,1,"(660.0, 768.0)","(686.0, 761.0)","(693.0, 787.0)","(667.0, 796.0)"
599.0,13.0,2,"(1021.0, 659.0)","(992.0, 665.0)","(988.0, 636.0)","(1016.0, 629.0)"
599.0,13.0,5,"(650.0, 451.0)","(667.0, 464.0)","(646.0, 484.0)","(630.0, 470.0)"
639.0,14.0,9,"(658.0, 965.0)","(661.0, 992.0)","(634.0, 993.0)","(630.0, 965.0)"
639.0,14.0,3,"(439.0, 785.0)","(453.0, 765.0)","(475.0, 780.0)","(461.0, 800.0)"
639.0,14.0,1,"(656.0, 765.0)","(681.0, 758.0)","(688.0, 784.0)","(663.0, 793.0)"
639.0,14.0,8,"(1456.0, 761.0)","(1430.0, 777.0)","(1416.0, 750.0)","(1441.0, 735.0)"
639.0,14.0,2,"(1022.0, 659.0)","(992.0, 665.0)","(989.0, 637.0)","(1017.0, 630.0)"
639.0,14.0,7,"(1156.0, 627.0)","(1128.0, 614.0)","(1141.0, 588.0)","(1169.0, 602.0)"
639.0,14.0,5,"(650.0, 448.0)","(667.0, 460.0)","(647.0, 479.0)","(630.0, 467.0)"
719.0,15.0,9,"(659.0, 965.0)","(661.0, 992.0)","(634.0, 993.0)","(631.0, 965.0)"
719.0,15.0,3,"(439.0, 785.0)","(453.0, 765.0)","(475.0, 780.0)","(461.0, 800.0)"
719.0,15.0,1,"(654.0, 763.0)","(679.0, 754.0)","(686.0, 782.0)","(661.0, 790.0)"
719.0,15.0,8,"(1455.0, 764.0)","(1430.0, 781.0)","(1414.0, 756.0)","(1439.0, 739.0)"
719.0,15.0,2,"(1022.0, 660.0)","(992.0, 665.0)","(989.0, 637.0)","(1018.0, 631.0)"
719.0,15.0,7,"(1155.0, 628.0)","(1128.0, 615.0)","(1142.0, 588.0)","(1169.0, 602.0)"
719.0,15.0,5,"(649.0, 446.0)","(668.0, 457.0)","(647.0, 477.0)","(630.0, 466.0)"
759.0,16.0,9,"(659.0, 965.0)","(661.0, 993.0)","(634.0, 993.0)","(631.0, 965.0)"
759.0,16.0,3,"(439.0, 785.0)","(453.0, 765.0)","(475.0, 780.0)","(461.0, 800.0)"
759.0,16.0,1,"(654.0, 760.0)","(678.0, 751.0)","(685.0, 779.0)","(660.0, 787.0)"
759.0,16.0,8,"(1454.0, 767.0)","(1430.0, 785.0)","(1413.0, 760.0)","(1437.0, 742.0)"
759.0,16.0,2,"(1023.0, 660.0)","(993.0, 666.0)","(990.0, 637.0)","(1019.0, 631.0)"
759.0,16.0,7,"(1155.0, 628.0)","(1128.0, 615.0)","(1141.0, 589.0)","(1169.0, 602.0)"
799.0,17.0,9,"(660.0, 965.0)","(662.0, 992.0)","(634.0, 993.0)","(632.0, 965.0)"
799.0,17.0,3,"(439.0, 785.0)","(453.0, 765.0)","(476.0, 781.0)","(461.0, 800.0)"
799.0,17.0,1,"(654.0, 757.0)","(677.0, 749.0)","(684.0, 777.0)","(659.0, 785.0)"
799.0,17.0,8,"(1453.0, 770.0)","(1429.0, 788.0)","(1412.0, 764.0)","(1435.0, 745.0)"
799.0,17.0,2,"(1023.0, 661.0)","(995.0, 667.0)","(990.0, 638.0)","(1019.0, 632.0)"
799.0,17.0,7,"(1155.0, 628.0)","(1128.0, 614.0)","(1141.0, 589.0)","(1169.0, 602.0)"
799.0,17.0,5,"(655.0, 445.0)","(671.0, 458.0)","(652.0, 477.0)","(633.0, 464.0)"
839.0,18.0,9,"(660.0, 964.0)","(663.0, 992.0)","(635.0, 992.0)","(633.0, 965.0)"
839.0,18.0,3,"(439.0, 785.0)","(453.0, 765.0)","(476.0, 781.0)","(461.0, 800.0)"
839.0,18.0,8,"(1451.0, 775.0)","(1427.0, 794.0)","(1409.0, 771.0)","(1433.0, 752.0)"
839.0,18.0,1,"(653.0, 753.0)","(677.0, 745.0)","(683.0, 771.0)","(658.0, 780.0)"
839.0,18.0,2,"(1023.0, 661.0)","(994.0, 666.0)","(991.0, 638.0)","(1020.0, 632.0)"
839.0,18.0,7,"(1154.0, 628.0)","(1128.0, 615.0)","(1141.0, 589.0)","(1168.0, 602.0)"
919.0,19.0,9,"(661.0, 965.0)","(663.0, 992.0)","(635.0, 992.0)","(633.0, 965.0)"
919.0,19.0,3,"(439.0, 785.0)","(453.0, 765.0)","(476.0, 781.0)","(461.0, 800.0)"
919.0,19.0,8,"(1450.0, 777.0)","(1426.0, 796.0)","(1408.0, 773.0)","(1431.0, 754.0)"
919.0,19.0,1,"(654.0, 750.0)","(678.0, 742.0)","(683.0, 768.0)","(658.0, 777.0)"
919.0,19.0,2,"(1024.0, 661.0)","(995.0, 666.0)","(992.0, 637.0)","(1021.0, 632.0)"
919.0,19.0,7,"(1154.0, 628.0)","(1128.0, 615.0)","(1140.0, 589.0)","(1168.0, 602.0)"
919.0,19.0,10,"(521.0, 537.0)","(544.0, 526.0)","(549.0, 547.0)","(523.0, 557.0)"
959.0,20.0,9,"(662.0, 965.0)","(663.0, 992.0)","(635.0, 992.0)","(633.0, 965.0)"
959.0,20.0,8,"(1449.0, 778.0)","(1426.0, 798.0)","(1406.0, 776.0)","(1429.0, 756.0)"
959.0,20.0,1,"(655.0, 747.0)","(679.0, 739.0)","(684.0, 766.0)","(659.0, 774.0)"
959.0,20.0,2,"(1024.0, 661.0)","(995.0, 666.0)","(992.0, 637.0)","(1021.0, 632.0)"
959.0,20.0,7,"(1154.0, 628.0)","(1127.0, 614.0)","(1140.0, 589.0)","(1168.0, 602.0)"
999.0,21.0,9,"(662.0, 965.0)","(662.0, 993.0)","(635.0, 992.0)","(634.0, 964.0)"
999.0,21.0,8,"(1448.0, 779.0)","(1425.0, 799.0)","(1406.0, 777.0)","(1428.0, 758.0)"
999.0,21.0,1,"(657.0, 744.0)","(683.0, 735.0)","(686.0, 763.0)","(660.0, 771.0)"
999.0,21.0,2,"(1024.0, 661.0)","(995.0, 666.0)","(992.0, 637.0)","(1022.0, 632.0)"
999.0,21.0,7,"(1154.0, 628.0)","(1127.0, 614.0)","(1140.0, 589.0)","(1167.0, 601.0)"
1039.0,22.0,8,"(1447.0, 781.0)","(1427.0, 803.0)","(1404.0, 783.0)","(1424.0, 762.0)"
1039.0,22.0,9,"(660.0, 964.0)","(663.0, 992.0)","(635.0, 992.0)","(633.0, 964.0)"
1039.0,22.0,1,"(664.0, 733.0)","(689.0, 727.0)","(692.0, 755.0)","(666.0, 761.0)"
1039.0,22.0,2,"(1024.0, 661.0)","(995.0, 665.0)","(993.0, 635.0)","(1021.0, 631.0)"
1039.0,22.0,7,"(1154.0, 628.0)","(1127.0, 614.0)","(1140.0, 589.0)","(1167.0, 601.0)"
1119.0,23.0,9,"(661.0, 964.0)","(662.0, 992.0)","(635.0, 992.0)","(633.0, 964.0)"
1119.0,23.0,8,"(1447.0, 782.0)","(1428.0, 804.0)","(1405.0, 786.0)","(1424.0, 762.0)"
1119.0,23.0,1,"(666.0, 728.0)","(692.0, 722.0)","(695.0, 749.0)","(669.0, 756.0)"
1119.0,23.0,2,"(1023.0, 660.0)","(994.0, 663.0)","(993.0, 634.0)","(1022.0, 631.0)"
1119.0,23.0,7,"(1154.0, 628.0)","(1127.0, 614.0)","(1140.0, 589.0)","(1167.0, 601.0)"
1159.0,24.0,7,"(1154.0, 627.0)","(1127.0, 614.0)","(1140.0, 588.0)","(1167.0, 601.0)"
1159.0,24.0,9,"(661.0, 964.0)","(663.0, 991.0)","(635.0, 991.0)","(633.0, 964.0)"
1159.0,24.0,3,"(439.0, 785.0)","(452.0, 766.0)","(476.0, 782.0)","(461.0, 800.0)"
1159.0,24.0,8,"(1447.0, 782.0)","(1430.0, 805.0)","(1406.0, 789.0)","(1424.0, 764.0)"
1159.0,24.0,1,"(666.0, 725.0)","(693.0, 718.0)","(696.0, 745.0)","(669.0, 751.0)"
1159.0,24.0,2,"(1023.0, 659.0)","(993.0, 662.0)","(993.0, 633.0)","(1021.0, 630.0)"
1159.0,24.0,5,"(705.0, 426.0)","(720.0, 446.0)","(695.0, 461.0)","(681.0, 441.0)"
1199.0,25.0,9,"(662.0, 964.0)","(662.0, 992.0)","(635.0, 990.0)","(634.0, 963.0)"
1199.0,25.0,8,"(1447.0, 783.0)","(1431.0, 807.0)","(1407.0, 792.0)","(1423.0, 767.0)"
1199.0,25.0,1,"(667.0, 721.0)","(694.0, 715.0)","(697.0, 741.0)","(670.0, 748.0)"
1199.0,25.0,2,"(1023.0, 660.0)","(994.0, 663.0)","(993.0, 633.0)","(1022.0, 631.0)"
1199.0,25.0,7,"(1154.0, 626.0)","(1127.0, 613.0)","(1139.0, 587.0)","(1167.0, 600.0)"
1199.0,25.0,5,"(709.0, 424.0)","(724.0, 445.0)","(700.0, 460.0)","(685.0, 440.0)"
1239.0,26.0,9,"(662.0, 963.0)","(664.0, 990.0)","(636.0, 991.0)","(634.0, 963.0)"
1239.0,26.0,8,"(1448.0, 784.0)","(1433.0, 810.0)","(1408.0, 797.0)","(1422.0, 771.0)"
1239.0,26.0,1,"(668.0, 719.0)","(696.0, 712.0)","(699.0, 738.0)","(672.0, 745.0)"
1239.0,26.0,2,"(1022.0, 662.0)","(993.0, 665.0)","(991.0, 635.0)","(1021.0, 632.0)"
1239.0,26.0,7,"(1154.0, 625.0)","(1126.0, 613.0)","(1137.0, 587.0)","(1166.0, 598.0)"
1239.0,26.0,5,"(716.0, 422.0)","(731.0, 444.0)","(708.0, 459.0)","(692.0, 437.0)"
1319.0,27.0,9,"(663.0, 963.0)","(664.0, 991.0)","(638.0, 991.0)","(635.0, 963.0)"
1319.0,27.0,8,"(1450.0, 783.0)","(1437.0, 810.0)","(1410.0, 798.0)","(1423.0, 771.0)"
1319.0,27.0,1,"(668.0, 718.0)","(695.0, 710.0)","(699.0, 737.0)","(672.0, 743.0)"
1319.0,27.0,2,"(1022.0, 662.0)","(993.0, 665.0)","(991.0, 635.0)","(1020.0, 632.0)"
1319.0,27.0,7,"(1154.0, 625.0)","(1126.0, 613.0)","(1137.0, 587.0)","(1166.0, 598.0)"
1319.0,27.0,5,"(717.0, 422.0)","(733.0, 445.0)","(709.0, 460.0)","(694.0, 438.0)"
1359.0,28.0,2,"(1022.0, 662.0)","(993.0, 665.0)","(991.0, 635.0)","(1020.0, 632.0)"
1359.0,28.0,9,"(664.0, 963.0)","(664.0, 991.0)","(637.0, 990.0)","(635.0, 963.0)"
1359.0,28.0,8,"(1452.0, 782.0)","(1439.0, 810.0)","(1413.0, 800.0)","(1424.0, 771.0)"
1359.0,28.0,1,"(668.0, 716.0)","(695.0, 708.0)","(700.0, 733.0)","(672.0, 741.0)"
1359.0,28.0,7,"(1154.0, 625.0)","(1126.0, 613.0)","(1137.0, 587.0)","(1166.0, 598.0)"
1359.0,28.0,10,"(512.0, 541.0)","(532.0, 528.0)","(541.0, 550.0)","(514.0, 562.0)"
1359.0,28.0,5,"(718.0, 423.0)","(734.0, 446.0)","(710.0, 461.0)","(695.0, 439.0)"
1399.0,29.0,2,"(1022.0, 661.0)","(993.0, 665.0)","(991.0, 635.0)","(1020.0, 632.0)"
1399.0,29.0,9,"(664.0, 963.0)","(665.0, 991.0)","(637.0, 990.0)","(637.0, 962.0)"
1399.0,29.0,8,"(1453.0, 781.0)","(1443.0, 809.0)","(1416.0, 801.0)","(1425.0, 772.0)"
1399.0,29.0,1,"(668.0, 715.0)","(695.0, 707.0)","(700.0, 733.0)","(672.0, 740.0)"
1399.0,29.0,7,"(1155.0, 624.0)","(1126.0, 613.0)","(1137.0, 587.0)","(1166.0, 598.0)"
1399.0,29.0,5,"(719.0, 424.0)","(735.0, 446.0)","(712.0, 462.0)","(696.0, 440.0)"
1439.0,30.0,9,"(665.0, 963.0)","(665.0, 991.0)","(638.0, 990.0)","(637.0, 962.0)"
1439.0,30.0,1,"(669.0, 716.0)","(695.0, 708.0)","(701.0, 734.0)","(673.0, 742.0)"
1439.0,30.0,2,"(1021.0, 662.0)","(991.0, 665.0)","(990.0, 635.0)","(1019.0, 632.0)"
1439.0,30.0,7,"(1155.0, 624.0)","(1126.0, 613.0)","(1137.0, 587.0)","(1166.0, 598.0)"
1439.0,30.0,5,"(721.0, 423.0)","(738.0, 445.0)","(716.0, 462.0)","(699.0, 440.0)"
1519.0,31.0,9,"(665.0, 962.0)","(666.0, 991.0)","(639.0, 990.0)","(637.0, 962.0)"
1519.0,31.0,8,"(1459.0, 776.0)","(1452.0, 806.0)","(1425.0, 802.0)","(1430.0, 772.0)"
1519.0,31.0,3,"(439.0, 785.0)","(452.0, 766.0)","(475.0, 781.0)","(461.0, 800.0)"
1519.0,31.0,1,"(669.0, 716.0)","(695.0, 708.0)","(701.0, 734.0)","(673.0, 742.0)"
1519.0,31.0,2,"(1020.0, 662.0)","(991.0, 665.0)","(990.0, 636.0)","(1018.0, 632.0)"
1519.0,31.0,7,"(1154.0, 625.0)","(1126.0, 614.0)","(1137.0, 587.0)","(1165.0, 598.0)"
1519.0,31.0,5,"(721.0, 423.0)","(737.0, 445.0)","(715.0, 461.0)","(698.0, 439.0)"
1559.0,32.0,9,"(666.0, 963.0)","(666.0, 991.0)","(639.0, 990.0)","(638.0, 962.0)"
1559.0,32.0,3,"(439.0, 785.0)","(452.0, 766.0)","(475.0, 781.0)","(462.0, 800.0)"
1559.0,32.0,1,"(669.0, 716.0)","(695.0, 707.0)","(701.0, 733.0)","(673.0, 742.0)"
1559.0,32.0,2,"(1020.0, 662.0)","(990.0, 665.0)","(989.0, 636.0)","(1018.0, 632.0)"
1559.0,32.0,7,"(1154.0, 625.0)","(1126.0, 614.0)","(1137.0, 587.0)","(1165.0, 598.0)"
1559.0,32.0,5,"(719.0, 423.0)","(735.0, 445.0)","(712.0, 461.0)","(696.0, 440.0)"
1599.0,33.0,9,"(666.0, 963.0)","(665.0, 991.0)","(639.0, 990.0)","(638.0, 962.0)"
1599.0,33.0,3,"(439.0, 785.0)","(452.0, 766.0)","(475.0, 781.0)","(462.0, 800.0)"
1599.0,33.0,1,"(669.0, 715.0)","(695.0, 707.0)","(700.0, 732.0)","(673.0, 741.0)"
1599.0,33.0,2,"(1020.0, 662.0)","(990.0, 665.0)","(989.0, 636.0)","(1018.0, 632.0)"
1599.0,33.0,7,"(1154.0, 624.0)","(1126.0, 613.0)","(1138.0, 586.0)","(1166.0, 598.0)"
1599.0,33.0,5,"(718.0, 424.0)","(735.0, 447.0)","(711.0, 463.0)","(696.0, 441.0)"
1639.0,34.0,9,"(666.0, 963.0)","(666.0, 990.0)","(639.0, 989.0)","(638.0, 961.0)"
1639.0,34.0,8,"(1466.0, 772.0)","(1465.0, 802.0)","(1436.0, 802.0)","(1437.0, 772.0)"
1639.0,34.0,3,"(439.0, 785.0)","(452.0, 766.0)","(475.0, 781.0)","(462.0, 800.0)"
1639.0,34.0,1,"(668.0, 716.0)","(695.0, 708.0)","(700.0, 733.0)","(673.0, 741.0)"
1639.0,34.0,2,"(1021.0, 663.0)","(992.0, 666.0)","(990.0, 637.0)","(1020.0, 634.0)"
1639.0,34.0,7,"(1155.0, 625.0)","(1127.0, 615.0)","(1137.0, 587.0)","(1166.0, 599.0)"
1639.0,34.0,5,"(713.0, 427.0)","(731.0, 448.0)","(709.0, 466.0)","(692.0, 447.0)"
1718.0,35.0,9,"(666.0, 963.0)","(666.0, 990.0)","(639.0, 989.0)","(638.0, 961.0)"
1718.0,35.0,8,"(1468.0, 772.0)","(1468.0, 801.0)","(1440.0, 803.0)","(1439.0, 773.0)"
1718.0,35.0,3,"(439.0, 785.0)","(452.0, 766.0)","(475.0, 781.0)","(462.0, 800.0)"
1718.0,35.0,1,"(668.0, 715.0)","(694.0, 707.0)","(700.0, 732.0)","(673.0, 741.0)"
1718.0,35.0,2,"(1023.0, 663.0)","(992.0, 667.0)","(991.0, 638.0)","(1020.0, 634.0)"
1718.0,35.0,7,"(1155.0, 625.0)","(1126.0, 615.0)","(1137.0, 588.0)","(1166.0, 599.0)"
1718.0,35.0,5,"(710.0, 428.0)","(729.0, 448.0)","(707.0, 467.0)","(689.0, 448.0)"
1759.0,36.0,9,"(666.0, 962.0)","(666.0, 990.0)","(639.0, 989.0)","(638.0, 961.0)"
1759.0,36.0,8,"(1469.0, 772.0)","(1470.0, 801.0)","(1442.0, 804.0)","(1440.0, 775.0)"
1759.0,36.0,3,"(439.0, 785.0)","(452.0, 766.0)","(475.0, 781.0)","(462.0, 800.0)"
1759.0,36.0,1,"(668.0, 715.0)","(695.0, 707.0)","(700.0, 732.0)","(673.0, 741.0)"
1759.0,36.0,2,"(1023.0, 665.0)","(993.0, 667.0)","(992.0, 637.0)","(1022.0, 635.0)"
1759.0,36.0,7,"(1155.0, 625.0)","(1127.0, 615.0)","(1137.0, 588.0)","(1166.0, 599.0)"
1759.0,36.0,5,"(706.0, 430.0)","(724.0, 449.0)","(702.0, 467.0)","(684.0, 449.0)"
1799.0,37.0,9,"(666.0, 962.0)","(666.0, 990.0)","(639.0, 989.0)","(638.0, 961.0)"
1799.0,37.0,8,"(1470.0, 771.0)","(1473.0, 801.0)","(1446.0, 805.0)","(1442.0, 775.0)"
1799.0,37.0,3,"(439.0, 785.0)","(452.0, 766.0)","(475.0, 781.0)","(462.0, 800.0)"
1799.0,37.0,1,"(668.0, 716.0)","(695.0, 707.0)","(701.0, 732.0)","(673.0, 741.0)"
1799.0,37.0,2,"(1023.0, 667.0)","(993.0, 667.0)","(993.0, 637.0)","(1023.0, 636.0)"
1799.0,37.0,7,"(1155.0, 625.0)","(1127.0, 615.0)","(1137.0, 588.0)","(1166.0, 599.0)"
