time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
400.0,9.0,14,"(922.0, 351.0)","(924.0, 323.0)","(953.0, 320.0)","(951.0, 348.0)"
400.0,9.0,16,"(881.0, 600.0)","(862.0, 577.0)","(884.0, 559.0)","(904.0, 581.0)"
440.0,10.0,13,"(1527.0, 904.0)","(1535.0, 868.0)","(1571.0, 876.0)","(1564.0, 912.0)"
440.0,10.0,11,"(689.0, 777.0)","(714.0, 773.0)","(721.0, 802.0)","(696.0, 805.0)"
440.0,10.0,16,"(878.0, 605.0)","(857.0, 583.0)","(880.0, 563.0)","(900.0, 586.0)"
440.0,10.0,12,"(1052.0, 553.0)","(1083.0, 554.0)","(1081.0, 585.0)","(1050.0, 583.0)"
440.0,10.0,18,"(684.0, 514.0)","(655.0, 513.0)","(656.0, 486.0)","(685.0, 487.0)"
440.0,10.0,14,"(921.0, 351.0)","(924.0, 323.0)","(953.0, 321.0)","(951.0, 348.0)"
519.0,11.0,13,"(1527.0, 904.0)","(1535.0, 868.0)","(1571.0, 877.0)","(1563.0, 912.0)"
519.0,11.0,11,"(690.0, 776.0)","(714.0, 772.0)","(722.0, 801.0)","(697.0, 805.0)"
519.0,11.0,16,"(877.0, 606.0)","(857.0, 583.0)","(879.0, 564.0)","(899.0, 587.0)"
519.0,11.0,12,"(1051.0, 552.0)","(1082.0, 552.0)","(1081.0, 583.0)","(1051.0, 583.0)"
519.0,11.0,18,"(684.0, 514.0)","(655.0, 513.0)","(656.0, 486.0)","(685.0, 487.0)"
519.0,11.0,14,"(921.0, 351.0)","(924.0, 323.0)","(953.0, 321.0)","(951.0, 348.0)"
560.0,12.0,13,"(1527.0, 904.0)","(1534.0, 869.0)","(1571.0, 877.0)","(1563.0, 912.0)"
560.0,12.0,11,"(690.0, 776.0)","(715.0, 772.0)","(723.0, 801.0)","(698.0, 805.0)"
560.0,12.0,16,"(876.0, 607.0)","(856.0, 585.0)","(878.0, 565.0)","(899.0, 587.0)"
560.0,12.0,18,"(684.0, 514.0)","(655.0, 513.0)","(656.0, 486.0)","(685.0, 487.0)"
560.0,12.0,14,"(921.0, 351.0)","(924.0, 323.0)","(955.0, 319.0)","(951.0, 348.0)"
560.0,12.0,12,"(1051.0, 551.0)","(1081.0, 550.0)","(1082.0, 581.0)","(1052.0, 581.0)"
600.0,13.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
600.0,13.0,11,"(690.0, 775.0)","(716.0, 771.0)","(723.0, 800.0)","(699.0, 804.0)"
600.0,13.0,16,"(877.0, 608.0)","(855.0, 586.0)","(877.0, 565.0)","(899.0, 587.0)"
600.0,13.0,18,"(684.0, 514.0)","(655.0, 513.0)","(656.0, 486.0)","(685.0, 487.0)"
600.0,13.0,14,"(921.0, 350.0)","(923.0, 323.0)","(952.0, 320.0)","(950.0, 348.0)"
600.0,13.0,12,"(1050.0, 548.0)","(1080.0, 545.0)","(1083.0, 576.0)","(1052.0, 579.0)"
640.0,14.0,13,"(1526.0, 905.0)","(1535.0, 869.0)","(1571.0, 878.0)","(1563.0, 913.0)"
640.0,14.0,11,"(692.0, 775.0)","(717.0, 770.0)","(724.0, 800.0)","(700.0, 804.0)"
640.0,14.0,16,"(878.0, 608.0)","(855.0, 588.0)","(877.0, 566.0)","(899.0, 587.0)"
640.0,14.0,18,"(684.0, 514.0)","(655.0, 513.0)","(657.0, 485.0)","(685.0, 486.0)"
640.0,14.0,14,"(920.0, 351.0)","(922.0, 323.0)","(951.0, 320.0)","(949.0, 348.0)"
640.0,14.0,12,"(1051.0, 538.0)","(1081.0, 534.0)","(1084.0, 564.0)","(1054.0, 568.0)"
719.0,15.0,13,"(1526.0, 905.0)","(1535.0, 869.0)","(1571.0, 878.0)","(1563.0, 913.0)"
719.0,15.0,11,"(692.0, 775.0)","(717.0, 770.0)","(724.0, 799.0)","(699.0, 803.0)"
719.0,15.0,16,"(878.0, 609.0)","(856.0, 588.0)","(877.0, 566.0)","(900.0, 587.0)"
719.0,15.0,18,"(684.0, 513.0)","(655.0, 513.0)","(657.0, 485.0)","(685.0, 486.0)"
719.0,15.0,14,"(920.0, 350.0)","(922.0, 323.0)","(951.0, 320.0)","(949.0, 348.0)"
719.0,15.0,12,"(1051.0, 533.0)","(1081.0, 527.0)","(1085.0, 558.0)","(1055.0, 563.0)"
760.0,16.0,13,"(1526.0, 905.0)","(1535.0, 869.0)","(1571.0, 878.0)","(1563.0, 913.0)"
760.0,16.0,11,"(692.0, 774.0)","(717.0, 770.0)","(724.0, 799.0)","(700.0, 803.0)"
760.0,16.0,16,"(880.0, 608.0)","(857.0, 588.0)","(878.0, 566.0)","(900.0, 587.0)"
760.0,16.0,18,"(684.0, 513.0)","(655.0, 513.0)","(657.0, 485.0)","(685.0, 486.0)"
760.0,16.0,14,"(920.0, 350.0)","(922.0, 323.0)","(951.0, 320.0)","(948.0, 348.0)"
760.0,16.0,12,"(1052.0, 528.0)","(1082.0, 521.0)","(1087.0, 552.0)","(1057.0, 558.0)"
800.0,17.0,13,"(1526.0, 905.0)","(1535.0, 869.0)","(1571.0, 878.0)","(1563.0, 913.0)"
800.0,17.0,11,"(692.0, 773.0)","(717.0, 769.0)","(724.0, 798.0)","(700.0, 802.0)"
800.0,17.0,16,"(880.0, 608.0)","(858.0, 588.0)","(879.0, 566.0)","(901.0, 587.0)"
800.0,17.0,18,"(684.0, 513.0)","(656.0, 512.0)","(657.0, 485.0)","(685.0, 486.0)"
800.0,17.0,14,"(920.0, 351.0)","(922.0, 323.0)","(951.0, 320.0)","(949.0, 348.0)"
800.0,17.0,12,"(1053.0, 524.0)","(1083.0, 517.0)","(1089.0, 547.0)","(1059.0, 554.0)"
840.0,18.0,13,"(1526.0, 905.0)","(1534.0, 870.0)","(1571.0, 878.0)","(1563.0, 913.0)"
840.0,18.0,11,"(692.0, 773.0)","(717.0, 769.0)","(724.0, 798.0)","(700.0, 802.0)"
840.0,18.0,16,"(881.0, 608.0)","(859.0, 587.0)","(880.0, 565.0)","(902.0, 586.0)"
840.0,18.0,18,"(684.0, 513.0)","(656.0, 512.0)","(657.0, 485.0)","(686.0, 486.0)"
840.0,18.0,14,"(919.0, 351.0)","(922.0, 323.0)","(950.0, 320.0)","(948.0, 348.0)"
840.0,18.0,12,"(1055.0, 518.0)","(1085.0, 510.0)","(1092.0, 540.0)","(1062.0, 547.0)"
919.0,19.0,13,"(1526.0, 905.0)","(1534.0, 870.0)","(1571.0, 878.0)","(1563.0, 913.0)"
919.0,19.0,11,"(692.0, 773.0)","(717.0, 769.0)","(724.0, 798.0)","(700.0, 802.0)"
919.0,19.0,16,"(881.0, 608.0)","(860.0, 587.0)","(880.0, 565.0)","(902.0, 585.0)"
919.0,19.0,18,"(685.0, 513.0)","(656.0, 512.0)","(657.0, 485.0)","(686.0, 485.0)"
919.0,19.0,14,"(919.0, 351.0)","(922.0, 323.0)","(950.0, 320.0)","(948.0, 348.0)"
919.0,19.0,12,"(1056.0, 515.0)","(1086.0, 507.0)","(1094.0, 536.0)","(1064.0, 544.0)"
960.0,20.0,13,"(1526.0, 905.0)","(1535.0, 869.0)","(1571.0, 878.0)","(1563.0, 913.0)"
960.0,20.0,11,"(692.0, 773.0)","(717.0, 769.0)","(724.0, 798.0)","(700.0, 802.0)"
960.0,20.0,16,"(881.0, 607.0)","(860.0, 585.0)","(881.0, 564.0)","(903.0, 585.0)"
960.0,20.0,18,"(685.0, 513.0)","(656.0, 512.0)","(657.0, 485.0)","(686.0, 485.0)"
960.0,20.0,12,"(1058.0, 513.0)","(1087.0, 505.0)","(1095.0, 534.0)","(1066.0, 542.0)"
960.0,20.0,14,"(919.0, 351.0)","(921.0, 323.0)","(950.0, 320.0)","(948.0, 347.0)"
1000.0,21.0,13,"(1526.0, 905.0)","(1534.0, 870.0)","(1571.0, 878.0)","(1563.0, 913.0)"
1000.0,21.0,11,"(692.0, 773.0)","(717.0, 769.0)","(724.0, 798.0)","(700.0, 802.0)"
1000.0,21.0,16,"(881.0, 607.0)","(860.0, 585.0)","(882.0, 564.0)","(903.0, 586.0)"
1000.0,21.0,12,"(1059.0, 512.0)","(1088.0, 503.0)","(1097.0, 533.0)","(1068.0, 541.0)"
1000.0,21.0,18,"(685.0, 513.0)","(656.0, 512.0)","(657.0, 485.0)","(686.0, 485.0)"
1000.0,21.0,14,"(919.0, 351.0)","(921.0, 323.0)","(949.0, 319.0)","(947.0, 347.0)"
1040.0,22.0,13,"(1526.0, 905.0)","(1534.0, 870.0)","(1571.0, 878.0)","(1563.0, 913.0)"
1040.0,22.0,16,"(881.0, 605.0)","(860.0, 582.0)","(882.0, 561.0)","(903.0, 584.0)"
1040.0,22.0,18,"(685.0, 513.0)","(656.0, 512.0)","(657.0, 484.0)","(686.0, 485.0)"
1040.0,22.0,14,"(918.0, 350.0)","(920.0, 322.0)","(949.0, 319.0)","(946.0, 347.0)"
1040.0,22.0,11,"(693.0, 773.0)","(717.0, 769.0)","(723.0, 798.0)","(699.0, 802.0)"
1040.0,22.0,12,"(1061.0, 511.0)","(1090.0, 501.0)","(1100.0, 529.0)","(1071.0, 539.0)"
1119.0,23.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1570.0, 877.0)","(1563.0, 912.0)"
1119.0,23.0,11,"(692.0, 773.0)","(717.0, 769.0)","(723.0, 799.0)","(699.0, 802.0)"
1119.0,23.0,16,"(879.0, 603.0)","(859.0, 580.0)","(881.0, 560.0)","(901.0, 583.0)"
1119.0,23.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1119.0,23.0,14,"(918.0, 350.0)","(920.0, 322.0)","(948.0, 319.0)","(946.0, 347.0)"
1119.0,23.0,17,"(477.0, 709.0)","(455.0, 698.0)","(468.0, 674.0)","(490.0, 685.0)"
1119.0,23.0,12,"(1064.0, 510.0)","(1092.0, 500.0)","(1103.0, 528.0)","(1075.0, 538.0)"
1160.0,24.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 877.0)","(1563.0, 912.0)"
1160.0,24.0,11,"(692.0, 773.0)","(717.0, 769.0)","(723.0, 799.0)","(698.0, 802.0)"
1160.0,24.0,16,"(878.0, 602.0)","(857.0, 579.0)","(880.0, 558.0)","(900.0, 581.0)"
1160.0,24.0,12,"(1066.0, 511.0)","(1094.0, 499.0)","(1106.0, 527.0)","(1078.0, 539.0)"
1160.0,24.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1160.0,24.0,14,"(918.0, 350.0)","(920.0, 322.0)","(948.0, 318.0)","(945.0, 346.0)"
1200.0,25.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1200.0,25.0,11,"(692.0, 773.0)","(717.0, 770.0)","(723.0, 799.0)","(698.0, 803.0)"
1200.0,25.0,16,"(877.0, 600.0)","(856.0, 577.0)","(878.0, 556.0)","(899.0, 579.0)"
1200.0,25.0,12,"(1068.0, 512.0)","(1095.0, 500.0)","(1107.0, 528.0)","(1080.0, 540.0)"
1200.0,25.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1200.0,25.0,14,"(918.0, 350.0)","(920.0, 322.0)","(948.0, 318.0)","(946.0, 346.0)"
1240.0,26.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1240.0,26.0,11,"(692.0, 774.0)","(717.0, 771.0)","(723.0, 800.0)","(698.0, 804.0)"
1240.0,26.0,16,"(875.0, 597.0)","(854.0, 574.0)","(876.0, 553.0)","(897.0, 575.0)"
1240.0,26.0,12,"(1067.0, 515.0)","(1095.0, 501.0)","(1107.0, 529.0)","(1080.0, 542.0)"
1240.0,26.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1240.0,26.0,14,"(917.0, 349.0)","(920.0, 321.0)","(948.0, 317.0)","(946.0, 345.0)"
1319.0,27.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1319.0,27.0,11,"(692.0, 775.0)","(716.0, 771.0)","(722.0, 801.0)","(698.0, 804.0)"
1319.0,27.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1319.0,27.0,14,"(917.0, 348.0)","(919.0, 320.0)","(947.0, 316.0)","(945.0, 344.0)"
1319.0,27.0,17,"(476.0, 708.0)","(455.0, 697.0)","(468.0, 673.0)","(489.0, 684.0)"
1319.0,27.0,16,"(874.0, 595.0)","(853.0, 573.0)","(875.0, 552.0)","(896.0, 574.0)"
1319.0,27.0,12,"(1066.0, 515.0)","(1093.0, 502.0)","(1106.0, 529.0)","(1079.0, 542.0)"
1360.0,28.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1360.0,28.0,11,"(692.0, 775.0)","(717.0, 772.0)","(722.0, 802.0)","(698.0, 805.0)"
1360.0,28.0,16,"(873.0, 594.0)","(852.0, 571.0)","(874.0, 550.0)","(895.0, 572.0)"
1360.0,28.0,12,"(1064.0, 516.0)","(1091.0, 503.0)","(1105.0, 529.0)","(1078.0, 543.0)"
1360.0,28.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1360.0,28.0,14,"(917.0, 348.0)","(919.0, 320.0)","(947.0, 316.0)","(945.0, 344.0)"
1400.0,29.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 878.0)","(1563.0, 913.0)"
1400.0,29.0,11,"(692.0, 776.0)","(717.0, 773.0)","(722.0, 802.0)","(698.0, 805.0)"
1400.0,29.0,16,"(872.0, 593.0)","(851.0, 570.0)","(872.0, 549.0)","(894.0, 571.0)"
1400.0,29.0,12,"(1062.0, 518.0)","(1089.0, 504.0)","(1103.0, 530.0)","(1076.0, 545.0)"
1400.0,29.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1400.0,29.0,14,"(917.0, 348.0)","(919.0, 320.0)","(947.0, 316.0)","(945.0, 344.0)"
1440.0,30.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1571.0, 878.0)","(1562.0, 913.0)"
1440.0,30.0,11,"(692.0, 777.0)","(716.0, 773.0)","(722.0, 803.0)","(697.0, 806.0)"
1440.0,30.0,16,"(871.0, 591.0)","(849.0, 569.0)","(870.0, 547.0)","(892.0, 568.0)"
1440.0,30.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1440.0,30.0,14,"(918.0, 348.0)","(920.0, 320.0)","(947.0, 315.0)","(946.0, 343.0)"
1440.0,30.0,12,"(1059.0, 522.0)","(1085.0, 508.0)","(1099.0, 535.0)","(1073.0, 549.0)"
1519.0,31.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1519.0,31.0,11,"(692.0, 777.0)","(717.0, 774.0)","(722.0, 804.0)","(698.0, 807.0)"
1519.0,31.0,16,"(871.0, 590.0)","(848.0, 568.0)","(869.0, 546.0)","(892.0, 568.0)"
1519.0,31.0,18,"(685.0, 513.0)","(656.0, 511.0)","(657.0, 484.0)","(686.0, 485.0)"
1519.0,31.0,14,"(918.0, 348.0)","(919.0, 320.0)","(947.0, 315.0)","(946.0, 342.0)"
1519.0,31.0,12,"(1058.0, 524.0)","(1085.0, 510.0)","(1098.0, 537.0)","(1072.0, 551.0)"
1560.0,32.0,13,"(1526.0, 904.0)","(1535.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1560.0,32.0,11,"(692.0, 778.0)","(717.0, 775.0)","(722.0, 804.0)","(698.0, 807.0)"
1560.0,32.0,16,"(870.0, 589.0)","(848.0, 568.0)","(869.0, 545.0)","(891.0, 566.0)"
1560.0,32.0,18,"(685.0, 512.0)","(656.0, 511.0)","(657.0, 484.0)","(687.0, 485.0)"
1560.0,32.0,14,"(918.0, 348.0)","(919.0, 320.0)","(947.0, 315.0)","(945.0, 343.0)"
1560.0,32.0,12,"(1056.0, 527.0)","(1083.0, 512.0)","(1097.0, 539.0)","(1070.0, 553.0)"
1600.0,33.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1600.0,33.0,11,"(692.0, 778.0)","(717.0, 775.0)","(723.0, 805.0)","(698.0, 808.0)"
1600.0,33.0,16,"(870.0, 588.0)","(848.0, 567.0)","(869.0, 545.0)","(891.0, 565.0)"
1600.0,33.0,18,"(685.0, 512.0)","(656.0, 510.0)","(659.0, 483.0)","(687.0, 484.0)"
1600.0,33.0,14,"(917.0, 347.0)","(919.0, 320.0)","(946.0, 315.0)","(945.0, 343.0)"
1600.0,33.0,12,"(1055.0, 528.0)","(1082.0, 514.0)","(1096.0, 541.0)","(1069.0, 555.0)"
1640.0,34.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1571.0, 877.0)","(1563.0, 913.0)"
1640.0,34.0,16,"(870.0, 587.0)","(847.0, 566.0)","(868.0, 544.0)","(890.0, 564.0)"
1640.0,34.0,18,"(685.0, 512.0)","(656.0, 510.0)","(658.0, 483.0)","(687.0, 484.0)"
1640.0,34.0,14,"(917.0, 347.0)","(919.0, 320.0)","(946.0, 315.0)","(945.0, 343.0)"
1640.0,34.0,11,"(692.0, 780.0)","(717.0, 776.0)","(722.0, 806.0)","(699.0, 809.0)"
1640.0,34.0,12,"(1053.0, 530.0)","(1080.0, 516.0)","(1094.0, 543.0)","(1067.0, 557.0)"
1719.0,35.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1571.0, 877.0)","(1562.0, 913.0)"
1719.0,35.0,11,"(692.0, 779.0)","(717.0, 776.0)","(723.0, 806.0)","(698.0, 809.0)"
1719.0,35.0,16,"(870.0, 587.0)","(847.0, 566.0)","(868.0, 544.0)","(890.0, 564.0)"
1719.0,35.0,18,"(685.0, 511.0)","(656.0, 510.0)","(658.0, 483.0)","(687.0, 484.0)"
1719.0,35.0,14,"(917.0, 347.0)","(919.0, 320.0)","(946.0, 315.0)","(945.0, 343.0)"
1719.0,35.0,17,"(476.0, 707.0)","(455.0, 696.0)","(467.0, 672.0)","(489.0, 683.0)"
1719.0,35.0,12,"(1052.0, 531.0)","(1079.0, 517.0)","(1093.0, 545.0)","(1065.0, 558.0)"
1760.0,36.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1571.0, 877.0)","(1562.0, 913.0)"
1760.0,36.0,11,"(692.0, 780.0)","(717.0, 777.0)","(723.0, 806.0)","(698.0, 809.0)"
1760.0,36.0,16,"(870.0, 587.0)","(848.0, 567.0)","(868.0, 543.0)","(890.0, 564.0)"
1760.0,36.0,18,"(686.0, 511.0)","(657.0, 510.0)","(659.0, 482.0)","(687.0, 484.0)"
1760.0,36.0,14,"(917.0, 348.0)","(919.0, 320.0)","(946.0, 314.0)","(945.0, 343.0)"
1760.0,36.0,17,"(476.0, 707.0)","(455.0, 696.0)","(467.0, 672.0)","(489.0, 683.0)"
1760.0,36.0,12,"(1051.0, 532.0)","(1079.0, 518.0)","(1092.0, 546.0)","(1064.0, 559.0)"
1800.0,37.0,13,"(1526.0, 904.0)","(1534.0, 869.0)","(1571.0, 877.0)","(1562.0, 913.0)"
1800.0,37.0,11,"(692.0, 780.0)","(717.0, 777.0)","(722.0, 807.0)","(698.0, 809.0)"
1800.0,37.0,16,"(870.0, 587.0)","(848.0, 567.0)","(868.0, 543.0)","(890.0, 564.0)"
1800.0,37.0,18,"(685.0, 511.0)","(657.0, 509.0)","(659.0, 482.0)","(687.0, 484.0)"
1800.0,37.0,14,"(917.0, 348.0)","(919.0, 320.0)","(946.0, 315.0)","(944.0, 344.0)"
1800.0,37.0,17,"(476.0, 707.0)","(455.0, 696.0)","(468.0, 672.0)","(489.0, 683.0)"
1800.0,37.0,12,"(1050.0, 533.0)","(1078.0, 519.0)","(1091.0, 547.0)","(1063.0, 560.0)"
1840.0,38.0,13,"(1525.0, 905.0)","(1533.0, 870.0)","(1570.0, 878.0)","(1562.0, 913.0)"
1840.0,38.0,11,"(692.0, 780.0)","(717.0, 777.0)","(722.0, 807.0)","(697.0, 810.0)"
1840.0,38.0,16,"(871.0, 587.0)","(848.0, 567.0)","(868.0, 543.0)","(891.0, 564.0)"
1840.0,38.0,18,"(686.0, 510.0)","(657.0, 509.0)","(659.0, 482.0)","(687.0, 483.0)"
1840.0,38.0,14,"(917.0, 348.0)","(919.0, 320.0)","(945.0, 315.0)","(944.0, 344.0)"
1840.0,38.0,12,"(1049.0, 534.0)","(1076.0, 520.0)","(1089.0, 548.0)","(1061.0, 561.0)"
1919.0,39.0,13,"(1524.0, 906.0)","(1533.0, 870.0)","(1569.0, 879.0)","(1561.0, 914.0)"
1919.0,39.0,11,"(692.0, 780.0)","(717.0, 777.0)","(722.0, 807.0)","(697.0, 810.0)"
1919.0,39.0,16,"(871.0, 587.0)","(848.0, 567.0)","(869.0, 543.0)","(891.0, 564.0)"
1919.0,39.0,12,"(1048.0, 535.0)","(1076.0, 521.0)","(1088.0, 549.0)","(1061.0, 562.0)"
1919.0,39.0,18,"(686.0, 510.0)","(657.0, 509.0)","(659.0, 482.0)","(687.0, 483.0)"
1919.0,39.0,14,"(917.0, 348.0)","(920.0, 320.0)","(947.0, 316.0)","(944.0, 344.0)"
1960.0,40.0,13,"(1524.0, 906.0)","(1532.0, 871.0)","(1569.0, 879.0)","(1561.0, 914.0)"
1960.0,40.0,11,"(692.0, 780.0)","(717.0, 777.0)","(722.0, 807.0)","(697.0, 810.0)"
