time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
146.0,5.0,13,"(675.0, 566.0)","(669.0, 597.0)","(639.0, 591.0)","(646.0, 560.0)"
146.0,5.0,12,"(1277.0, 467.0)","(1292.0, 433.0)","(1327.0, 450.0)","(1311.0, 483.0)"
146.0,5.0,14,"(162.0, 905.0)","(167.0, 883.0)","(176.0, 898.0)","(171.0, 918.0)"
146.0,5.0,15,"(1263.0, 777.0)","(1240.0, 760.0)","(1253.0, 738.0)","(1276.0, 754.0)"
146.0,5.0,11,"(286.0, 738.0)","(277.0, 712.0)","(288.0, 714.0)","(296.0, 739.0)"
146.0,5.0,9,"(1155.0, 24.0)","(1125.0, 27.0)","(1119.0, 9.0)","(1147.0, 4.0)"
225.0,6.0,18,"(538.0, 863.0)","(512.0, 867.0)","(504.0, 841.0)","(529.0, 837.0)"
225.0,6.0,20,"(160.0, 794.0)","(154.0, 767.0)","(172.0, 763.0)","(178.0, 791.0)"
225.0,6.0,11,"(285.0, 735.0)","(277.0, 710.0)","(288.0, 712.0)","(296.0, 738.0)"
225.0,6.0,19,"(144.0, 690.0)","(139.0, 663.0)","(161.0, 657.0)","(164.0, 685.0)"
225.0,6.0,17,"(1071.0, 598.0)","(1040.0, 598.0)","(1040.0, 568.0)","(1071.0, 568.0)"
225.0,6.0,13,"(675.0, 566.0)","(669.0, 597.0)","(639.0, 591.0)","(646.0, 560.0)"
225.0,6.0,12,"(1276.0, 467.0)","(1292.0, 433.0)","(1326.0, 450.0)","(1310.0, 484.0)"
225.0,6.0,14,"(161.0, 904.0)","(167.0, 883.0)","(175.0, 896.0)","(171.0, 918.0)"
225.0,6.0,15,"(1260.0, 776.0)","(1236.0, 759.0)","(1249.0, 736.0)","(1273.0, 753.0)"
225.0,6.0,9,"(1153.0, 22.0)","(1125.0, 27.0)","(1119.0, 9.0)","(1147.0, 4.0)"
266.0,7.0,18,"(538.0, 863.0)","(512.0, 867.0)","(504.0, 841.0)","(529.0, 837.0)"
266.0,7.0,20,"(160.0, 791.0)","(153.0, 764.0)","(172.0, 761.0)","(178.0, 788.0)"
266.0,7.0,15,"(1257.0, 776.0)","(1233.0, 760.0)","(1245.0, 736.0)","(1270.0, 752.0)"
266.0,7.0,11,"(285.0, 735.0)","(277.0, 708.0)","(287.0, 709.0)","(295.0, 736.0)"
266.0,7.0,19,"(144.0, 690.0)","(139.0, 663.0)","(161.0, 657.0)","(164.0, 685.0)"
266.0,7.0,17,"(1072.0, 597.0)","(1040.0, 597.0)","(1041.0, 567.0)","(1072.0, 567.0)"
266.0,7.0,13,"(675.0, 566.0)","(669.0, 597.0)","(639.0, 592.0)","(645.0, 561.0)"
266.0,7.0,12,"(1275.0, 467.0)","(1291.0, 434.0)","(1325.0, 450.0)","(1309.0, 484.0)"
266.0,7.0,14,"(161.0, 904.0)","(167.0, 883.0)","(175.0, 896.0)","(171.0, 918.0)"
266.0,7.0,9,"(1153.0, 22.0)","(1126.0, 27.0)","(1119.0, 9.0)","(1147.0, 4.0)"
306.0,8.0,18,"(538.0, 864.0)","(512.0, 867.0)","(504.0, 841.0)","(529.0, 837.0)"
306.0,8.0,20,"(160.0, 791.0)","(153.0, 764.0)","(171.0, 760.0)","(178.0, 787.0)"
306.0,8.0,15,"(1256.0, 775.0)","(1230.0, 760.0)","(1242.0, 736.0)","(1268.0, 751.0)"
306.0,8.0,19,"(144.0, 690.0)","(139.0, 663.0)","(161.0, 657.0)","(164.0, 685.0)"
306.0,8.0,17,"(1071.0, 597.0)","(1040.0, 597.0)","(1040.0, 567.0)","(1072.0, 567.0)"
306.0,8.0,13,"(674.0, 566.0)","(669.0, 597.0)","(639.0, 593.0)","(644.0, 562.0)"
306.0,8.0,12,"(1274.0, 466.0)","(1291.0, 433.0)","(1325.0, 451.0)","(1309.0, 484.0)"
306.0,8.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
306.0,8.0,11,"(284.0, 733.0)","(276.0, 707.0)","(286.0, 708.0)","(294.0, 735.0)"
306.0,8.0,9,"(1153.0, 22.0)","(1126.0, 27.0)","(1119.0, 9.0)","(1147.0, 4.0)"
346.0,9.0,18,"(539.0, 864.0)","(513.0, 868.0)","(504.0, 842.0)","(529.0, 838.0)"
346.0,9.0,20,"(160.0, 787.0)","(152.0, 761.0)","(171.0, 756.0)","(177.0, 783.0)"
346.0,9.0,15,"(1254.0, 773.0)","(1226.0, 761.0)","(1236.0, 735.0)","(1264.0, 747.0)"
346.0,9.0,11,"(285.0, 732.0)","(276.0, 707.0)","(287.0, 706.0)","(297.0, 732.0)"
346.0,9.0,19,"(143.0, 690.0)","(139.0, 662.0)","(161.0, 657.0)","(164.0, 684.0)"
346.0,9.0,17,"(1072.0, 598.0)","(1041.0, 598.0)","(1042.0, 567.0)","(1073.0, 568.0)"
346.0,9.0,13,"(674.0, 566.0)","(669.0, 597.0)","(639.0, 593.0)","(643.0, 562.0)"
346.0,9.0,12,"(1274.0, 466.0)","(1290.0, 433.0)","(1324.0, 450.0)","(1308.0, 484.0)"
346.0,9.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
346.0,9.0,9,"(1154.0, 23.0)","(1126.0, 27.0)","(1119.0, 9.0)","(1147.0, 4.0)"
425.0,10.0,18,"(539.0, 864.0)","(513.0, 868.0)","(504.0, 842.0)","(529.0, 838.0)"
425.0,10.0,20,"(160.0, 787.0)","(152.0, 760.0)","(171.0, 755.0)","(178.0, 782.0)"
425.0,10.0,15,"(1253.0, 772.0)","(1226.0, 761.0)","(1235.0, 734.0)","(1262.0, 745.0)"
425.0,10.0,11,"(286.0, 734.0)","(275.0, 710.0)","(287.0, 706.0)","(299.0, 731.0)"
425.0,10.0,19,"(143.0, 690.0)","(139.0, 662.0)","(161.0, 657.0)","(164.0, 684.0)"
425.0,10.0,17,"(1072.0, 597.0)","(1041.0, 597.0)","(1041.0, 567.0)","(1072.0, 567.0)"
425.0,10.0,13,"(674.0, 566.0)","(669.0, 597.0)","(639.0, 593.0)","(643.0, 562.0)"
425.0,10.0,12,"(1274.0, 466.0)","(1290.0, 433.0)","(1324.0, 450.0)","(1308.0, 484.0)"
425.0,10.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
466.0,11.0,18,"(539.0, 864.0)","(513.0, 867.0)","(504.0, 842.0)","(531.0, 838.0)"
466.0,11.0,20,"(160.0, 786.0)","(153.0, 759.0)","(171.0, 754.0)","(178.0, 781.0)"
466.0,11.0,15,"(1254.0, 771.0)","(1226.0, 761.0)","(1234.0, 734.0)","(1262.0, 744.0)"
466.0,11.0,19,"(143.0, 689.0)","(139.0, 661.0)","(161.0, 657.0)","(164.0, 684.0)"
466.0,11.0,17,"(1072.0, 597.0)","(1041.0, 597.0)","(1041.0, 567.0)","(1072.0, 567.0)"
466.0,11.0,13,"(674.0, 566.0)","(669.0, 597.0)","(639.0, 593.0)","(643.0, 562.0)"
466.0,11.0,12,"(1274.0, 466.0)","(1290.0, 433.0)","(1324.0, 450.0)","(1308.0, 484.0)"
466.0,11.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
466.0,11.0,11,"(289.0, 735.0)","(275.0, 711.0)","(287.0, 705.0)","(301.0, 729.0)"
506.0,12.0,18,"(539.0, 864.0)","(513.0, 867.0)","(504.0, 842.0)","(531.0, 838.0)"
506.0,12.0,20,"(160.0, 786.0)","(152.0, 759.0)","(171.0, 753.0)","(178.0, 781.0)"
506.0,12.0,15,"(1257.0, 770.0)","(1229.0, 761.0)","(1236.0, 733.0)","(1263.0, 743.0)"
506.0,12.0,11,"(290.0, 735.0)","(275.0, 712.0)","(288.0, 703.0)","(303.0, 726.0)"
506.0,12.0,19,"(143.0, 689.0)","(139.0, 661.0)","(160.0, 656.0)","(164.0, 684.0)"
506.0,12.0,17,"(1072.0, 597.0)","(1041.0, 597.0)","(1041.0, 567.0)","(1072.0, 567.0)"
506.0,12.0,13,"(673.0, 565.0)","(669.0, 596.0)","(639.0, 593.0)","(642.0, 562.0)"
506.0,12.0,12,"(1274.0, 466.0)","(1290.0, 433.0)","(1324.0, 450.0)","(1308.0, 484.0)"
506.0,12.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
546.0,13.0,18,"(539.0, 865.0)","(513.0, 868.0)","(505.0, 843.0)","(531.0, 839.0)"
546.0,13.0,20,"(159.0, 784.0)","(151.0, 757.0)","(170.0, 752.0)","(177.0, 779.0)"
546.0,13.0,15,"(1260.0, 768.0)","(1231.0, 761.0)","(1236.0, 732.0)","(1264.0, 739.0)"
546.0,13.0,11,"(290.0, 731.0)","(273.0, 709.0)","(286.0, 698.0)","(302.0, 720.0)"
546.0,13.0,19,"(143.0, 689.0)","(139.0, 661.0)","(160.0, 656.0)","(163.0, 684.0)"
546.0,13.0,17,"(1072.0, 597.0)","(1041.0, 597.0)","(1041.0, 567.0)","(1072.0, 567.0)"
546.0,13.0,13,"(670.0, 565.0)","(667.0, 596.0)","(637.0, 594.0)","(640.0, 563.0)"
546.0,13.0,12,"(1274.0, 466.0)","(1290.0, 433.0)","(1324.0, 450.0)","(1308.0, 483.0)"
546.0,13.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
625.0,14.0,18,"(539.0, 865.0)","(513.0, 868.0)","(505.0, 843.0)","(531.0, 839.0)"
625.0,14.0,20,"(158.0, 783.0)","(150.0, 756.0)","(168.0, 751.0)","(176.0, 777.0)"
625.0,14.0,15,"(1262.0, 767.0)","(1233.0, 761.0)","(1237.0, 732.0)","(1265.0, 739.0)"
625.0,14.0,11,"(290.0, 731.0)","(273.0, 710.0)","(285.0, 698.0)","(302.0, 720.0)"
625.0,14.0,19,"(142.0, 689.0)","(139.0, 661.0)","(159.0, 657.0)","(163.0, 684.0)"
625.0,14.0,17,"(1072.0, 597.0)","(1041.0, 597.0)","(1042.0, 566.0)","(1072.0, 566.0)"
625.0,14.0,13,"(670.0, 565.0)","(668.0, 597.0)","(637.0, 595.0)","(640.0, 564.0)"
625.0,14.0,12,"(1274.0, 466.0)","(1290.0, 433.0)","(1324.0, 450.0)","(1308.0, 483.0)"
625.0,14.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
666.0,15.0,18,"(539.0, 865.0)","(513.0, 868.0)","(505.0, 843.0)","(531.0, 839.0)"
666.0,15.0,20,"(156.0, 782.0)","(149.0, 755.0)","(167.0, 749.0)","(174.0, 776.0)"
666.0,15.0,15,"(1264.0, 767.0)","(1235.0, 761.0)","(1238.0, 733.0)","(1267.0, 739.0)"
666.0,15.0,11,"(287.0, 732.0)","(271.0, 711.0)","(282.0, 698.0)","(300.0, 719.0)"
666.0,15.0,19,"(142.0, 689.0)","(138.0, 662.0)","(159.0, 657.0)","(163.0, 684.0)"
666.0,15.0,17,"(1072.0, 597.0)","(1041.0, 597.0)","(1042.0, 566.0)","(1072.0, 566.0)"
666.0,15.0,13,"(671.0, 565.0)","(669.0, 597.0)","(638.0, 595.0)","(640.0, 564.0)"
666.0,15.0,12,"(1274.0, 466.0)","(1290.0, 433.0)","(1324.0, 450.0)","(1308.0, 483.0)"
666.0,15.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
706.0,16.0,18,"(539.0, 865.0)","(513.0, 868.0)","(505.0, 842.0)","(531.0, 839.0)"
706.0,16.0,20,"(154.0, 781.0)","(148.0, 754.0)","(165.0, 748.0)","(172.0, 775.0)"
706.0,16.0,15,"(1266.0, 766.0)","(1237.0, 761.0)","(1239.0, 733.0)","(1268.0, 739.0)"
706.0,16.0,19,"(142.0, 689.0)","(138.0, 661.0)","(159.0, 657.0)","(162.0, 685.0)"
706.0,16.0,17,"(1072.0, 597.0)","(1041.0, 597.0)","(1042.0, 566.0)","(1072.0, 566.0)"
706.0,16.0,13,"(672.0, 565.0)","(669.0, 597.0)","(638.0, 594.0)","(641.0, 563.0)"
706.0,16.0,12,"(1274.0, 466.0)","(1289.0, 433.0)","(1324.0, 450.0)","(1308.0, 483.0)"
706.0,16.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
706.0,16.0,11,"(284.0, 733.0)","(267.0, 712.0)","(278.0, 699.0)","(295.0, 719.0)"
746.0,17.0,18,"(539.0, 865.0)","(514.0, 869.0)","(505.0, 843.0)","(531.0, 840.0)"
746.0,17.0,20,"(155.0, 781.0)","(148.0, 754.0)","(165.0, 747.0)","(172.0, 775.0)"
746.0,17.0,15,"(1268.0, 762.0)","(1239.0, 760.0)","(1239.0, 732.0)","(1268.0, 735.0)"
746.0,17.0,19,"(141.0, 689.0)","(138.0, 661.0)","(159.0, 657.0)","(162.0, 685.0)"
746.0,17.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
746.0,17.0,13,"(673.0, 566.0)","(670.0, 597.0)","(639.0, 595.0)","(642.0, 563.0)"
746.0,17.0,12,"(1274.0, 466.0)","(1290.0, 432.0)","(1324.0, 450.0)","(1308.0, 483.0)"
746.0,17.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
746.0,17.0,11,"(278.0, 736.0)","(261.0, 715.0)","(272.0, 702.0)","(289.0, 722.0)"
825.0,18.0,18,"(540.0, 866.0)","(514.0, 870.0)","(505.0, 845.0)","(531.0, 841.0)"
825.0,18.0,20,"(155.0, 780.0)","(148.0, 753.0)","(165.0, 746.0)","(172.0, 774.0)"
825.0,18.0,15,"(1269.0, 762.0)","(1240.0, 760.0)","(1239.0, 732.0)","(1268.0, 734.0)"
825.0,18.0,19,"(141.0, 689.0)","(138.0, 661.0)","(158.0, 658.0)","(162.0, 685.0)"
825.0,18.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
825.0,18.0,13,"(673.0, 566.0)","(670.0, 597.0)","(639.0, 595.0)","(642.0, 563.0)"
825.0,18.0,12,"(1274.0, 466.0)","(1290.0, 432.0)","(1324.0, 450.0)","(1308.0, 483.0)"
825.0,18.0,14,"(161.0, 904.0)","(166.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
825.0,18.0,11,"(276.0, 739.0)","(260.0, 719.0)","(271.0, 704.0)","(287.0, 725.0)"
866.0,19.0,18,"(540.0, 866.0)","(514.0, 870.0)","(505.0, 845.0)","(531.0, 841.0)"
866.0,19.0,20,"(155.0, 780.0)","(148.0, 754.0)","(165.0, 746.0)","(172.0, 774.0)"
866.0,19.0,15,"(1269.0, 761.0)","(1241.0, 760.0)","(1239.0, 732.0)","(1267.0, 733.0)"
866.0,19.0,11,"(274.0, 743.0)","(258.0, 721.0)","(269.0, 707.0)","(285.0, 730.0)"
866.0,19.0,19,"(141.0, 689.0)","(138.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
866.0,19.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
866.0,19.0,13,"(673.0, 566.0)","(670.0, 597.0)","(639.0, 595.0)","(642.0, 564.0)"
866.0,19.0,12,"(1274.0, 466.0)","(1289.0, 432.0)","(1324.0, 450.0)","(1308.0, 483.0)"
866.0,19.0,14,"(161.0, 904.0)","(167.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
906.0,20.0,18,"(540.0, 866.0)","(514.0, 869.0)","(505.0, 844.0)","(532.0, 840.0)"
906.0,20.0,20,"(156.0, 780.0)","(149.0, 753.0)","(165.0, 746.0)","(173.0, 773.0)"
906.0,20.0,15,"(1269.0, 761.0)","(1240.0, 759.0)","(1239.0, 732.0)","(1268.0, 733.0)"
906.0,20.0,19,"(142.0, 690.0)","(138.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
906.0,20.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
906.0,20.0,13,"(673.0, 566.0)","(670.0, 598.0)","(639.0, 595.0)","(642.0, 564.0)"
906.0,20.0,12,"(1273.0, 466.0)","(1289.0, 433.0)","(1323.0, 450.0)","(1307.0, 483.0)"
906.0,20.0,14,"(161.0, 904.0)","(167.0, 883.0)","(175.0, 896.0)","(170.0, 918.0)"
946.0,21.0,18,"(540.0, 865.0)","(514.0, 868.0)","(505.0, 842.0)","(532.0, 839.0)"
946.0,21.0,20,"(156.0, 780.0)","(149.0, 753.0)","(165.0, 746.0)","(173.0, 773.0)"
946.0,21.0,15,"(1269.0, 759.0)","(1241.0, 759.0)","(1238.0, 731.0)","(1267.0, 732.0)"
946.0,21.0,19,"(142.0, 690.0)","(138.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
946.0,21.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
946.0,21.0,13,"(673.0, 566.0)","(670.0, 598.0)","(639.0, 595.0)","(642.0, 564.0)"
946.0,21.0,12,"(1272.0, 465.0)","(1289.0, 432.0)","(1323.0, 450.0)","(1307.0, 482.0)"
1025.0,22.0,18,"(540.0, 864.0)","(513.0, 867.0)","(506.0, 841.0)","(532.0, 838.0)"
1025.0,22.0,20,"(156.0, 780.0)","(149.0, 753.0)","(165.0, 746.0)","(173.0, 773.0)"
1025.0,22.0,15,"(1269.0, 759.0)","(1240.0, 758.0)","(1238.0, 731.0)","(1267.0, 731.0)"
1025.0,22.0,19,"(142.0, 690.0)","(138.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
1025.0,22.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
1025.0,22.0,13,"(673.0, 566.0)","(670.0, 598.0)","(639.0, 595.0)","(642.0, 564.0)"
1025.0,22.0,12,"(1272.0, 465.0)","(1289.0, 432.0)","(1323.0, 450.0)","(1307.0, 482.0)"
1066.0,23.0,18,"(540.0, 864.0)","(513.0, 867.0)","(506.0, 841.0)","(532.0, 838.0)"
1066.0,23.0,20,"(156.0, 780.0)","(148.0, 753.0)","(165.0, 746.0)","(173.0, 773.0)"
1066.0,23.0,19,"(142.0, 690.0)","(138.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
1066.0,23.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
1066.0,23.0,13,"(673.0, 567.0)","(670.0, 598.0)","(639.0, 595.0)","(642.0, 564.0)"
1066.0,23.0,12,"(1272.0, 465.0)","(1288.0, 432.0)","(1323.0, 449.0)","(1307.0, 482.0)"
1066.0,23.0,15,"(1269.0, 759.0)","(1240.0, 758.0)","(1238.0, 730.0)","(1267.0, 731.0)"
1106.0,24.0,18,"(539.0, 864.0)","(513.0, 866.0)","(505.0, 841.0)","(532.0, 838.0)"
1106.0,24.0,20,"(155.0, 780.0)","(148.0, 753.0)","(165.0, 746.0)","(172.0, 774.0)"
1106.0,24.0,15,"(1269.0, 758.0)","(1240.0, 758.0)","(1238.0, 730.0)","(1266.0, 731.0)"
1106.0,24.0,19,"(142.0, 690.0)","(138.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
1106.0,24.0,17,"(1072.0, 597.0)","(1041.0, 596.0)","(1042.0, 566.0)","(1073.0, 566.0)"
1106.0,24.0,13,"(673.0, 567.0)","(670.0, 598.0)","(639.0, 595.0)","(642.0, 564.0)"
1106.0,24.0,12,"(1272.0, 465.0)","(1288.0, 432.0)","(1323.0, 449.0)","(1307.0, 482.0)"
1106.0,24.0,14,"(162.0, 904.0)","(167.0, 882.0)","(177.0, 896.0)","(172.0, 918.0)"
1146.0,25.0,18,"(539.0, 863.0)","(513.0, 866.0)","(505.0, 840.0)","(531.0, 837.0)"
1146.0,25.0,20,"(154.0, 780.0)","(147.0, 752.0)","(164.0, 746.0)","(171.0, 774.0)"
1146.0,25.0,15,"(1269.0, 758.0)","(1240.0, 758.0)","(1237.0, 730.0)","(1266.0, 731.0)"
1146.0,25.0,19,"(142.0, 690.0)","(137.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
1146.0,25.0,17,"(1072.0, 597.0)","(1042.0, 596.0)","(1043.0, 565.0)","(1073.0, 566.0)"
1146.0,25.0,13,"(673.0, 567.0)","(670.0, 598.0)","(639.0, 595.0)","(642.0, 564.0)"
1146.0,25.0,12,"(1272.0, 465.0)","(1288.0, 432.0)","(1323.0, 449.0)","(1306.0, 482.0)"
1146.0,25.0,14,"(162.0, 904.0)","(168.0, 882.0)","(177.0, 895.0)","(173.0, 918.0)"
1225.0,26.0,18,"(539.0, 863.0)","(513.0, 866.0)","(505.0, 840.0)","(531.0, 837.0)"
1225.0,26.0,20,"(154.0, 780.0)","(146.0, 752.0)","(163.0, 746.0)","(170.0, 774.0)"
1225.0,26.0,15,"(1269.0, 758.0)","(1240.0, 758.0)","(1237.0, 730.0)","(1266.0, 731.0)"
1225.0,26.0,19,"(142.0, 690.0)","(137.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
1225.0,26.0,17,"(1072.0, 596.0)","(1042.0, 596.0)","(1043.0, 565.0)","(1074.0, 566.0)"
1225.0,26.0,13,"(674.0, 567.0)","(670.0, 598.0)","(639.0, 595.0)","(644.0, 563.0)"
1225.0,26.0,12,"(1272.0, 464.0)","(1288.0, 431.0)","(1322.0, 448.0)","(1306.0, 482.0)"
1225.0,26.0,14,"(163.0, 905.0)","(168.0, 882.0)","(177.0, 895.0)","(173.0, 917.0)"
1266.0,27.0,18,"(539.0, 863.0)","(513.0, 866.0)","(505.0, 840.0)","(531.0, 837.0)"
1266.0,27.0,20,"(153.0, 780.0)","(146.0, 753.0)","(162.0, 747.0)","(169.0, 775.0)"
1266.0,27.0,15,"(1268.0, 757.0)","(1239.0, 757.0)","(1236.0, 729.0)","(1265.0, 730.0)"
1266.0,27.0,19,"(142.0, 690.0)","(137.0, 662.0)","(158.0, 658.0)","(162.0, 685.0)"
1266.0,27.0,17,"(1073.0, 596.0)","(1042.0, 595.0)","(1043.0, 565.0)","(1074.0, 565.0)"
1266.0,27.0,13,"(674.0, 567.0)","(669.0, 598.0)","(639.0, 595.0)","(643.0, 563.0)"
1266.0,27.0,12,"(1272.0, 464.0)","(1288.0, 431.0)","(1322.0, 448.0)","(1306.0, 482.0)"
1266.0,27.0,14,"(163.0, 905.0)","(168.0, 882.0)","(177.0, 895.0)","(173.0, 917.0)"
1305.0,28.0,18,"(539.0, 863.0)","(513.0, 866.0)","(505.0, 840.0)","(531.0, 837.0)"
1305.0,28.0,20,"(152.0, 781.0)","(145.0, 754.0)","(162.0, 747.0)","(168.0, 775.0)"
1305.0,28.0,15,"(1267.0, 756.0)","(1237.0, 755.0)","(1235.0, 728.0)","(1264.0, 729.0)"
