time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
800.0,17.0,18,"(1786.0, 249.0)","(1792.0, 215.0)","(1825.0, 225.0)","(1819.0, 258.0)"
841.0,18.0,20,"(1574.0, 991.0)","(1584.0, 952.0)","(1617.0, 954.0)","(1608.0, 993.0)"
841.0,18.0,16,"(1963.0, 916.0)","(1957.0, 882.0)","(1990.0, 870.0)","(1996.0, 903.0)"
841.0,18.0,18,"(1785.0, 249.0)","(1791.0, 216.0)","(1825.0, 225.0)","(1819.0, 258.0)"
841.0,18.0,17,"(611.0, 728.0)","(608.0, 698.0)","(636.0, 695.0)","(640.0, 724.0)"
881.0,19.0,20,"(1574.0, 991.0)","(1584.0, 952.0)","(1617.0, 954.0)","(1608.0, 993.0)"
881.0,19.0,16,"(1963.0, 916.0)","(1957.0, 882.0)","(1990.0, 870.0)","(1996.0, 904.0)"
881.0,19.0,17,"(612.0, 728.0)","(608.0, 698.0)","(636.0, 695.0)","(640.0, 724.0)"
881.0,19.0,18,"(1785.0, 249.0)","(1791.0, 216.0)","(1824.0, 225.0)","(1819.0, 258.0)"
921.0,20.0,20,"(1574.0, 991.0)","(1584.0, 951.0)","(1617.0, 954.0)","(1608.0, 993.0)"
921.0,20.0,18,"(1785.0, 249.0)","(1791.0, 216.0)","(1824.0, 225.0)","(1818.0, 259.0)"
921.0,20.0,16,"(1963.0, 915.0)","(1958.0, 882.0)","(1991.0, 870.0)","(1996.0, 904.0)"
921.0,20.0,17,"(612.0, 728.0)","(608.0, 698.0)","(636.0, 695.0)","(640.0, 725.0)"
1000.0,21.0,20,"(1574.0, 991.0)","(1584.0, 952.0)","(1617.0, 954.0)","(1609.0, 993.0)"
1000.0,21.0,16,"(1964.0, 915.0)","(1959.0, 881.0)","(1992.0, 870.0)","(1997.0, 903.0)"
1000.0,21.0,18,"(1785.0, 250.0)","(1791.0, 216.0)","(1824.0, 225.0)","(1818.0, 259.0)"
1040.0,22.0,20,"(1574.0, 991.0)","(1584.0, 952.0)","(1618.0, 955.0)","(1609.0, 993.0)"
1040.0,22.0,18,"(1785.0, 250.0)","(1791.0, 216.0)","(1824.0, 225.0)","(1818.0, 259.0)"
1040.0,22.0,16,"(1965.0, 915.0)","(1959.0, 881.0)","(1993.0, 870.0)","(1998.0, 903.0)"
1040.0,22.0,12,"(1171.0, 551.0)","(1147.0, 536.0)","(1162.0, 509.0)","(1188.0, 523.0)"
1080.0,23.0,20,"(1575.0, 992.0)","(1584.0, 952.0)","(1618.0, 955.0)","(1609.0, 993.0)"
1080.0,23.0,16,"(1965.0, 915.0)","(1960.0, 881.0)","(1993.0, 869.0)","(1998.0, 903.0)"
1080.0,23.0,18,"(1784.0, 249.0)","(1791.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1080.0,23.0,12,"(1171.0, 551.0)","(1147.0, 536.0)","(1162.0, 509.0)","(1188.0, 523.0)"
1120.0,24.0,20,"(1574.0, 992.0)","(1584.0, 953.0)","(1619.0, 955.0)","(1609.0, 994.0)"
1120.0,24.0,16,"(1966.0, 915.0)","(1961.0, 881.0)","(1994.0, 869.0)","(1999.0, 903.0)"
1120.0,24.0,18,"(1784.0, 249.0)","(1791.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1200.0,25.0,20,"(1574.0, 992.0)","(1585.0, 953.0)","(1619.0, 955.0)","(1609.0, 994.0)"
1200.0,25.0,16,"(1966.0, 914.0)","(1961.0, 880.0)","(1994.0, 869.0)","(1999.0, 903.0)"
1200.0,25.0,18,"(1784.0, 249.0)","(1791.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1240.0,26.0,20,"(1574.0, 992.0)","(1585.0, 953.0)","(1619.0, 955.0)","(1609.0, 994.0)"
1240.0,26.0,16,"(1966.0, 914.0)","(1961.0, 881.0)","(1994.0, 869.0)","(1999.0, 903.0)"
1240.0,26.0,18,"(1785.0, 250.0)","(1791.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1240.0,26.0,12,"(1171.0, 549.0)","(1147.0, 535.0)","(1161.0, 508.0)","(1188.0, 522.0)"
1280.0,27.0,20,"(1574.0, 992.0)","(1585.0, 953.0)","(1619.0, 955.0)","(1609.0, 994.0)"
1280.0,27.0,18,"(1785.0, 250.0)","(1791.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1280.0,27.0,16,"(1967.0, 914.0)","(1961.0, 881.0)","(1994.0, 869.0)","(1999.0, 903.0)"
1320.0,28.0,20,"(1575.0, 992.0)","(1585.0, 953.0)","(1620.0, 955.0)","(1609.0, 994.0)"
1320.0,28.0,16,"(1967.0, 914.0)","(1962.0, 880.0)","(1995.0, 869.0)","(1999.0, 903.0)"
1320.0,28.0,18,"(1785.0, 250.0)","(1791.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1400.0,29.0,20,"(1576.0, 992.0)","(1586.0, 952.0)","(1620.0, 955.0)","(1609.0, 994.0)"
1400.0,29.0,16,"(1967.0, 915.0)","(1961.0, 881.0)","(1994.0, 870.0)","(1999.0, 904.0)"
1400.0,29.0,18,"(1785.0, 250.0)","(1791.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1440.0,30.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(942.0, 1241.0)","(965.0, 1244.0)"
1440.0,30.0,20,"(1576.0, 992.0)","(1586.0, 952.0)","(1620.0, 955.0)","(1610.0, 994.0)"
1440.0,30.0,16,"(1967.0, 919.0)","(1961.0, 881.0)","(1994.0, 870.0)","(1999.0, 904.0)"
1440.0,30.0,18,"(1785.0, 250.0)","(1790.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1480.0,31.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(942.0, 1241.0)","(965.0, 1244.0)"
1480.0,31.0,20,"(1576.0, 992.0)","(1586.0, 953.0)","(1620.0, 955.0)","(1610.0, 994.0)"
1480.0,31.0,16,"(1967.0, 915.0)","(1962.0, 881.0)","(1995.0, 870.0)","(1999.0, 904.0)"
1480.0,31.0,18,"(1785.0, 250.0)","(1790.0, 216.0)","(1824.0, 226.0)","(1818.0, 259.0)"
1520.0,32.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(944.0, 1241.0)","(965.0, 1244.0)"
1520.0,32.0,20,"(1577.0, 992.0)","(1586.0, 953.0)","(1620.0, 956.0)","(1610.0, 995.0)"
1520.0,32.0,16,"(1968.0, 914.0)","(1964.0, 879.0)","(1996.0, 868.0)","(2001.0, 902.0)"
1520.0,32.0,18,"(1784.0, 249.0)","(1790.0, 216.0)","(1824.0, 226.0)","(1817.0, 259.0)"
1600.0,33.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(965.0, 1244.0)"
1600.0,33.0,20,"(1576.0, 993.0)","(1586.0, 954.0)","(1620.0, 956.0)","(1610.0, 995.0)"
1600.0,33.0,16,"(1969.0, 914.0)","(1964.0, 879.0)","(1996.0, 868.0)","(2001.0, 902.0)"
1600.0,33.0,18,"(1784.0, 249.0)","(1790.0, 216.0)","(1824.0, 226.0)","(1818.0, 258.0)"
1640.0,34.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(966.0, 1244.0)"
1640.0,34.0,20,"(1576.0, 993.0)","(1587.0, 953.0)","(1620.0, 956.0)","(1610.0, 995.0)"
1640.0,34.0,16,"(1969.0, 914.0)","(1964.0, 879.0)","(1996.0, 868.0)","(2001.0, 902.0)"
1640.0,34.0,18,"(1784.0, 249.0)","(1790.0, 215.0)","(1824.0, 226.0)","(1818.0, 258.0)"
1640.0,34.0,11,"(1398.0, 601.0)","(1370.0, 584.0)","(1392.0, 560.0)","(1415.0, 578.0)"
1680.0,35.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(965.0, 1244.0)"
1680.0,35.0,20,"(1577.0, 993.0)","(1587.0, 953.0)","(1620.0, 956.0)","(1610.0, 995.0)"
1680.0,35.0,16,"(1969.0, 914.0)","(1964.0, 879.0)","(1996.0, 868.0)","(2001.0, 902.0)"
1680.0,35.0,17,"(610.0, 725.0)","(607.0, 695.0)","(635.0, 692.0)","(638.0, 722.0)"
1680.0,35.0,18,"(1784.0, 249.0)","(1790.0, 215.0)","(1823.0, 225.0)","(1818.0, 258.0)"
1720.0,36.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(965.0, 1244.0)"
1720.0,36.0,20,"(1577.0, 993.0)","(1587.0, 953.0)","(1620.0, 956.0)","(1611.0, 994.0)"
1720.0,36.0,16,"(1968.0, 914.0)","(1964.0, 880.0)","(1996.0, 868.0)","(2001.0, 902.0)"
1720.0,36.0,17,"(610.0, 725.0)","(607.0, 695.0)","(635.0, 692.0)","(639.0, 722.0)"
1720.0,36.0,18,"(1784.0, 248.0)","(1790.0, 215.0)","(1823.0, 224.0)","(1817.0, 258.0)"
1800.0,37.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(965.0, 1244.0)"
1800.0,37.0,20,"(1577.0, 993.0)","(1588.0, 953.0)","(1620.0, 956.0)","(1611.0, 994.0)"
1800.0,37.0,16,"(1969.0, 915.0)","(1964.0, 880.0)","(1997.0, 869.0)","(2001.0, 902.0)"
1800.0,37.0,17,"(610.0, 725.0)","(607.0, 695.0)","(635.0, 692.0)","(639.0, 722.0)"
1800.0,37.0,18,"(1784.0, 248.0)","(1789.0, 215.0)","(1823.0, 224.0)","(1817.0, 257.0)"
1840.0,38.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(966.0, 1244.0)"
1840.0,38.0,20,"(1577.0, 992.0)","(1588.0, 953.0)","(1620.0, 956.0)","(1611.0, 994.0)"
1840.0,38.0,16,"(1969.0, 915.0)","(1964.0, 880.0)","(1997.0, 869.0)","(2001.0, 903.0)"
1840.0,38.0,18,"(1784.0, 248.0)","(1790.0, 215.0)","(1823.0, 224.0)","(1817.0, 257.0)"
1840.0,38.0,17,"(610.0, 725.0)","(607.0, 695.0)","(635.0, 692.0)","(639.0, 722.0)"
1880.0,39.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(966.0, 1244.0)"
1880.0,39.0,20,"(1577.0, 992.0)","(1588.0, 953.0)","(1620.0, 956.0)","(1611.0, 994.0)"
1880.0,39.0,16,"(1969.0, 915.0)","(1964.0, 881.0)","(1997.0, 869.0)","(2001.0, 903.0)"
1880.0,39.0,18,"(1784.0, 248.0)","(1790.0, 214.0)","(1823.0, 224.0)","(1817.0, 257.0)"
1880.0,39.0,11,"(1399.0, 601.0)","(1371.0, 584.0)","(1393.0, 560.0)","(1416.0, 577.0)"
1920.0,40.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(966.0, 1244.0)"
1920.0,40.0,20,"(1577.0, 992.0)","(1588.0, 953.0)","(1620.0, 956.0)","(1611.0, 994.0)"
1920.0,40.0,16,"(1969.0, 915.0)","(1965.0, 881.0)","(1997.0, 869.0)","(2002.0, 903.0)"
1920.0,40.0,18,"(1784.0, 248.0)","(1790.0, 214.0)","(1823.0, 224.0)","(1817.0, 257.0)"
1920.0,40.0,17,"(609.0, 725.0)","(606.0, 695.0)","(634.0, 692.0)","(638.0, 722.0)"
1920.0,40.0,11,"(1398.0, 602.0)","(1371.0, 584.0)","(1393.0, 561.0)","(1416.0, 579.0)"
2000.0,41.0,4,"(956.0, 1262.0)","(934.0, 1260.0)","(943.0, 1241.0)","(966.0, 1244.0)"
2000.0,41.0,20,"(1576.0, 992.0)","(1587.0, 954.0)","(1621.0, 956.0)","(1611.0, 994.0)"
2000.0,41.0,18,"(1784.0, 248.0)","(1790.0, 214.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2000.0,41.0,16,"(1969.0, 915.0)","(1965.0, 881.0)","(1996.0, 869.0)","(2002.0, 903.0)"
2000.0,41.0,17,"(608.0, 724.0)","(606.0, 694.0)","(634.0, 692.0)","(637.0, 722.0)"
2040.0,42.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(966.0, 1244.0)"
2040.0,42.0,20,"(1577.0, 993.0)","(1587.0, 954.0)","(1621.0, 956.0)","(1611.0, 994.0)"
2040.0,42.0,16,"(1968.0, 916.0)","(1964.0, 882.0)","(1997.0, 871.0)","(2002.0, 904.0)"
2040.0,42.0,17,"(607.0, 724.0)","(605.0, 694.0)","(633.0, 692.0)","(636.0, 722.0)"
2040.0,42.0,18,"(1784.0, 248.0)","(1790.0, 214.0)","(1823.0, 223.0)","(1817.0, 257.0)"
2040.0,42.0,11,"(1399.0, 602.0)","(1371.0, 584.0)","(1393.0, 561.0)","(1416.0, 579.0)"
2080.0,43.0,4,"(955.0, 1263.0)","(934.0, 1260.0)","(943.0, 1241.0)","(966.0, 1244.0)"
2080.0,43.0,20,"(1577.0, 993.0)","(1587.0, 954.0)","(1621.0, 956.0)","(1611.0, 994.0)"
2080.0,43.0,16,"(1968.0, 917.0)","(1963.0, 883.0)","(1995.0, 871.0)","(2000.0, 905.0)"
2080.0,43.0,17,"(607.0, 724.0)","(604.0, 694.0)","(632.0, 692.0)","(635.0, 722.0)"
2080.0,43.0,18,"(1784.0, 248.0)","(1789.0, 214.0)","(1823.0, 223.0)","(1817.0, 257.0)"
2120.0,44.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(944.0, 1241.0)","(966.0, 1245.0)"
2120.0,44.0,20,"(1577.0, 993.0)","(1586.0, 954.0)","(1621.0, 956.0)","(1611.0, 995.0)"
2120.0,44.0,18,"(1784.0, 247.0)","(1789.0, 214.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2120.0,44.0,16,"(1970.0, 917.0)","(1965.0, 883.0)","(1997.0, 871.0)","(2002.0, 905.0)"
2120.0,44.0,17,"(605.0, 723.0)","(602.0, 693.0)","(630.0, 691.0)","(632.0, 721.0)"
2200.0,45.0,4,"(956.0, 1263.0)","(934.0, 1260.0)","(944.0, 1241.0)","(966.0, 1245.0)"
2200.0,45.0,20,"(1576.0, 993.0)","(1586.0, 954.0)","(1620.0, 956.0)","(1611.0, 995.0)"
2200.0,45.0,17,"(604.0, 722.0)","(601.0, 693.0)","(630.0, 690.0)","(632.0, 721.0)"
2200.0,45.0,16,"(1971.0, 917.0)","(1966.0, 883.0)","(1998.0, 871.0)","(2003.0, 905.0)"
2200.0,45.0,11,"(1399.0, 602.0)","(1372.0, 585.0)","(1394.0, 560.0)","(1417.0, 578.0)"
2200.0,45.0,18,"(1784.0, 247.0)","(1789.0, 214.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2240.0,46.0,20,"(1576.0, 994.0)","(1585.0, 955.0)","(1620.0, 957.0)","(1610.0, 996.0)"
2240.0,46.0,16,"(1972.0, 916.0)","(1968.0, 882.0)","(2000.0, 871.0)","(2004.0, 905.0)"
2240.0,46.0,18,"(1784.0, 247.0)","(1789.0, 214.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2240.0,46.0,17,"(604.0, 721.0)","(602.0, 691.0)","(630.0, 689.0)","(632.0, 720.0)"
2280.0,47.0,20,"(1574.0, 994.0)","(1584.0, 955.0)","(1618.0, 957.0)","(1609.0, 996.0)"
2280.0,47.0,18,"(1784.0, 247.0)","(1789.0, 214.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2280.0,47.0,16,"(1973.0, 916.0)","(1969.0, 882.0)","(2001.0, 871.0)","(2004.0, 905.0)"
2280.0,47.0,17,"(603.0, 721.0)","(600.0, 691.0)","(629.0, 689.0)","(632.0, 721.0)"
2320.0,48.0,20,"(1572.0, 994.0)","(1581.0, 955.0)","(1616.0, 958.0)","(1607.0, 997.0)"
2320.0,48.0,18,"(1784.0, 247.0)","(1790.0, 213.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2320.0,48.0,16,"(1974.0, 916.0)","(1970.0, 881.0)","(2002.0, 871.0)","(2005.0, 905.0)"
2399.0,49.0,20,"(1571.0, 994.0)","(1581.0, 955.0)","(1616.0, 958.0)","(1606.0, 997.0)"
2399.0,49.0,18,"(1784.0, 247.0)","(1790.0, 213.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2399.0,49.0,16,"(1974.0, 916.0)","(1970.0, 881.0)","(2002.0, 871.0)","(2005.0, 905.0)"
2399.0,49.0,14,"(352.0, 562.0)","(355.0, 533.0)","(380.0, 539.0)","(375.0, 570.0)"
2440.0,50.0,20,"(1571.0, 994.0)","(1581.0, 955.0)","(1616.0, 957.0)","(1606.0, 996.0)"
2440.0,50.0,16,"(1974.0, 916.0)","(1970.0, 882.0)","(2002.0, 871.0)","(2006.0, 905.0)"
2440.0,50.0,14,"(353.0, 566.0)","(357.0, 541.0)","(381.0, 545.0)","(377.0, 573.0)"
2440.0,50.0,18,"(1783.0, 247.0)","(1789.0, 213.0)","(1823.0, 223.0)","(1817.0, 256.0)"
2481.0,51.0,20,"(1572.0, 994.0)","(1581.0, 955.0)","(1616.0, 957.0)","(1606.0, 996.0)"
2481.0,51.0,16,"(1974.0, 916.0)","(1971.0, 881.0)","(2003.0, 871.0)","(2006.0, 906.0)"
2481.0,51.0,14,"(355.0, 574.0)","(358.0, 546.0)","(382.0, 550.0)","(379.0, 576.0)"
2481.0,51.0,18,"(1782.0, 247.0)","(1788.0, 213.0)","(1821.0, 222.0)","(1816.0, 256.0)"
2520.0,52.0,20,"(1571.0, 993.0)","(1581.0, 954.0)","(1616.0, 957.0)","(1606.0, 996.0)"
2520.0,52.0,16,"(1975.0, 916.0)","(1971.0, 882.0)","(2004.0, 871.0)","(2006.0, 906.0)"
2520.0,52.0,14,"(357.0, 585.0)","(357.0, 559.0)","(380.0, 557.0)","(381.0, 585.0)"
2520.0,52.0,18,"(1782.0, 247.0)","(1788.0, 213.0)","(1821.0, 223.0)","(1815.0, 255.0)"
2599.0,53.0,20,"(1571.0, 993.0)","(1581.0, 954.0)","(1616.0, 957.0)","(1606.0, 996.0)"
2599.0,53.0,16,"(1975.0, 916.0)","(1971.0, 882.0)","(2004.0, 871.0)","(2007.0, 905.0)"
2599.0,53.0,14,"(358.0, 591.0)","(355.0, 564.0)","(379.0, 560.0)","(382.0, 587.0)"
2599.0,53.0,18,"(1782.0, 246.0)","(1788.0, 213.0)","(1821.0, 223.0)","(1815.0, 255.0)"
2640.0,54.0,20,"(1571.0, 993.0)","(1581.0, 954.0)","(1616.0, 957.0)","(1606.0, 996.0)"
2640.0,54.0,16,"(1975.0, 916.0)","(1972.0, 881.0)","(2004.0, 871.0)","(2007.0, 905.0)"
2640.0,54.0,14,"(359.0, 594.0)","(353.0, 568.0)","(377.0, 560.0)","(382.0, 587.0)"
2640.0,54.0,18,"(1782.0, 246.0)","(1788.0, 213.0)","(1821.0, 222.0)","(1815.0, 255.0)"
2680.0,55.0,20,"(1571.0, 993.0)","(1581.0, 953.0)","(1616.0, 957.0)","(1606.0, 996.0)"
2680.0,55.0,16,"(1975.0, 916.0)","(1972.0, 882.0)","(2004.0, 871.0)","(2007.0, 906.0)"
2680.0,55.0,14,"(359.0, 596.0)","(351.0, 570.0)","(373.0, 560.0)","(381.0, 585.0)"
2680.0,55.0,18,"(1782.0, 246.0)","(1788.0, 213.0)","(1821.0, 222.0)","(1816.0, 255.0)"
2720.0,56.0,20,"(1571.0, 992.0)","(1581.0, 953.0)","(1616.0, 957.0)","(1606.0, 996.0)"
2720.0,56.0,16,"(1975.0, 916.0)","(1972.0, 882.0)","(2005.0, 871.0)","(2007.0, 906.0)"
2720.0,56.0,17,"(503.0, 706.0)","(499.0, 677.0)","(524.0, 673.0)","(527.0, 701.0)"
2720.0,56.0,14,"(358.0, 601.0)","(346.0, 579.0)","(366.0, 564.0)","(377.0, 586.0)"
